quad_id,scale,manual_excluded_50m,n_available_pixels,sample_index,mean_reflectance,pc1
sub50_2,50m,FALSE,164543,133708,0.22701732798148533,-3.9546055294748133
sub50_2,50m,FALSE,164543,76441,0.22528714069342318,-1.1242722071928455
sub50_2,50m,FALSE,164543,69625,0.2188518838572108,-4.2973843094319335
sub50_2,50m,FALSE,164543,34827,0.14656158623647345,-16.62849915648653
sub50_2,50m,FALSE,164543,123790,0.17152327095150702,-13.877022978051809
sub50_2,50m,FALSE,164543,30575,0.24774185855957595,6.028374155047302
sub50_2,50m,FALSE,164543,75126,0.13935608178577272,-12.658220480631211
sub50_2,50m,FALSE,164543,31863,0.2020174196328629,-6.7609043890533895
sub50_2,50m,FALSE,164543,83372,0.1749698737990265,-11.97132262271696
sub50_2,50m,FALSE,164543,152904,0.23085908638698258,-3.585540337995201
sub50_2,50m,FALSE,164543,97275,0.26734019982174406,5.545963615618334
sub50_2,50m,FALSE,164543,16030,0.22286520969923124,0.1964238822519171
sub50_2,50m,FALSE,164543,132740,0.1802257094878611,-13.201558480731347
sub50_2,50m,FALSE,164543,38816,0.19622251576135966,-8.032839273421065
sub50_2,50m,FALSE,164543,54729,0.22071814159901182,3.544979536764387
sub50_2,50m,FALSE,164543,33739,0.2203148496914501,-4.167564582009753
sub50_2,50m,FALSE,164543,51739,0.15908222620121457,-15.782068721848882
sub50_2,50m,FALSE,164543,118238,0.25583481411488096,6.03868468230242
sub50_2,50m,FALSE,164543,75132,0.2359906174781278,-0.022013772472964554
sub50_2,50m,FALSE,164543,67737,0.31127901607739533,21.183659551171182
sub50_2,50m,FALSE,164543,93566,0.2646476947663983,3.5286987154645852
sub50_2,50m,FALSE,164543,151507,0.21987618485942853,-6.230669109278587
sub50_2,50m,FALSE,164543,91338,0.2506551194381862,4.543397933461853
sub50_2,50m,FALSE,164543,140255,0.19373532620928258,-4.080382301873791
sub50_2,50m,FALSE,164543,78681,0.24701558663856146,3.2921525534517224
sub50_2,50m,FALSE,164543,91442,0.18953844293767264,-5.686152566435291
sub50_2,50m,FALSE,164543,124249,0.198825226311595,-3.554202602279432
sub50_2,50m,FALSE,164543,113165,0.2393250331467341,2.5588826892860026
sub50_2,50m,FALSE,164543,107838,0.2209751623228562,-6.3534910799996736
sub50_2,50m,FALSE,164543,120777,0.30569867095486686,16.189704202006272
sub50_2,50m,FALSE,164543,32203,0.20247811833319584,-5.084388872456823
sub50_2,50m,FALSE,164543,148698,0.2851511711824285,8.056115808671338
sub50_2,50m,FALSE,164543,9883,0.14458590677423663,-14.149244553908892
sub50_2,50m,FALSE,164543,129674,0.252327354009117,4.620598979064981
sub50_2,50m,FALSE,164543,118788,0.28531192198457306,8.919687376892156
sub50_2,50m,FALSE,164543,12440,0.2583532391639411,5.431876636041322
sub50_2,50m,FALSE,164543,77054,0.2621332566246144,3.588887932376949
sub50_2,50m,FALSE,164543,52474,0.24531588691848616,-0.3625609514331671
sub50_2,50m,FALSE,164543,22679,0.2062887914001572,-7.070367704214212
sub50_2,50m,FALSE,164543,43559,0.23537125833686595,2.653389797764862
sub50_2,50m,FALSE,164543,98073,0.24785876692434358,-4.722471757043808
sub50_2,50m,FALSE,164543,160549,0.24511905734942965,1.245977413533078
sub50_2,50m,FALSE,164543,120745,0.2674789219663655,12.960304279567222
sub50_2,50m,FALSE,164543,82623,0.20100776964321362,-7.220383148225519
sub50_2,50m,FALSE,164543,44521,0.23734826048112606,6.3239010118341294
sub50_2,50m,FALSE,164543,150465,0.21831424556641785,-1.6728606410922306
sub50_2,50m,FALSE,164543,125448,0.27666236483299533,13.401580934013598
sub50_2,50m,FALSE,164543,77636,0.22097296898892102,-2.0680657917411325
sub50_2,50m,FALSE,164543,157577,0.2588058948547633,9.072374268072728
sub50_2,50m,FALSE,164543,21237,0.1784775231210592,-14.439617158233556
sub50_2,50m,FALSE,164543,34835,0.251388182740443,7.779461683725527
sub50_2,50m,FALSE,164543,14902,0.1911703733465642,-10.398313570112375
sub50_2,50m,FALSE,164543,68643,0.2529764982509958,5.623658420211745
sub50_2,50m,FALSE,164543,81281,0.22453462898977533,3.1546159386045547
sub50_2,50m,FALSE,164543,2874,0.2086121384131391,-3.863988469867926
sub50_2,50m,FALSE,164543,92986,0.2289792287571371,-0.46864283351202723
sub50_2,50m,FALSE,164543,94210,0.19837959723408558,-11.008735314837125
sub50_2,50m,FALSE,164543,81887,0.19731478867975394,-7.275760275362915
sub50_2,50m,FALSE,164543,162682,0.15450268950744356,-12.702093252190343
sub50_2,50m,FALSE,164543,101665,0.2451419412843452,4.488905874865366
sub50_2,50m,FALSE,164543,47406,0.29206059052616606,21.57978832757993
sub50_2,50m,FALSE,164543,33611,0.22723028734942113,5.587101066642902
sub50_2,50m,FALSE,164543,147674,0.17135171994012743,-12.008268717940036
sub50_2,50m,FALSE,164543,70331,0.20523785748942333,1.5828494900504508
sub50_2,50m,FALSE,164543,157437,0.17451053202029101,-12.69013962129452
sub50_2,50m,FALSE,164543,125341,0.301493385852861,13.36074330739545
sub50_2,50m,FALSE,164543,59948,0.1704412007642802,-10.822476016738587
sub50_2,50m,FALSE,164543,51163,0.22468229132311895,2.24036639501747
sub50_2,50m,FALSE,164543,98923,0.24219092997637662,4.0521719915024175
sub50_2,50m,FALSE,164543,123696,0.2545201011032851,2.8927970113129367
sub50_2,50m,FALSE,164543,79593,0.23054285419042692,-3.9375218103652414
sub50_2,50m,FALSE,164543,44350,0.25635124893073946,3.7517462930499605
sub50_2,50m,FALSE,164543,90446,0.20732581899462899,-6.662242814328582
sub50_2,50m,FALSE,164543,82200,0.17560480650483576,-7.183730972371527
sub50_2,50m,FALSE,164543,141360,0.26184112848790964,0.19644842423512335
sub50_2,50m,FALSE,164543,100577,0.23711448970966595,2.9769224307937825
sub50_2,50m,FALSE,164543,12172,0.1978062811376881,-11.016510907086293
sub50_2,50m,FALSE,164543,23794,0.21414649007795764,-4.8273575222221
sub50_2,50m,FALSE,164543,41803,0.2239228761485539,1.0790939192660236
sub50_2,50m,FALSE,164543,146927,0.15521370706510199,-15.876783080524401
sub50_2,50m,FALSE,164543,44536,0.21188142582435499,-6.68823240975813
sub50_2,50m,FALSE,164543,112979,0.20699661984762624,-4.493705748777639
sub50_2,50m,FALSE,164543,157401,0.25631397603895545,7.306327146941131
sub50_2,50m,FALSE,164543,131741,0.21358697141004987,-5.576806988354957
sub50_2,50m,FALSE,164543,21798,0.17161425253884358,-11.073351693728412
sub50_2,50m,FALSE,164543,131539,0.21470268746483917,-6.848266568513514
sub50_2,50m,FALSE,164543,141634,0.26885875284841115,4.613183056552848
sub50_2,50m,FALSE,164543,139846,0.2553429374055675,-0.17211457539821545
sub50_2,50m,FALSE,164543,44586,0.28247863480682706,11.990083187885666
sub50_2,50m,FALSE,164543,25786,0.21442554175299555,-5.350729974566757
sub50_2,50m,FALSE,164543,161946,0.19114645278035117,-6.7761916823339705
sub50_2,50m,FALSE,164543,88283,0.19473359394387518,-11.24356080259983
sub50_2,50m,FALSE,164543,128579,0.24233194289744392,4.139803198941814
sub50_2,50m,FALSE,164543,33435,0.23048926892205457,-1.6123947085093266
sub50_2,50m,FALSE,164543,962,0.2631323509657186,7.673062681190452
sub50_2,50m,FALSE,164543,140488,0.1669430881661694,-11.308846522617705
sub50_2,50m,FALSE,164543,86521,0.23929164594054714,2.777427630696376
sub50_2,50m,FALSE,164543,33728,0.25179848311976955,2.9704360229664033
sub50_2,50m,FALSE,164543,73523,0.2738746788876116,12.700220578053104
sub50_2,50m,FALSE,164543,89796,0.17083750558201194,-12.725134840689789
sub50_2,50m,FALSE,164543,101330,0.2009074616915554,-7.351368176378908
sub50_2,50m,FALSE,164543,45792,0.1892876162170625,-6.644742422570512
sub50_2,50m,FALSE,164543,143339,0.22582897448465844,-2.475129095937264
sub50_2,50m,FALSE,164543,102783,0.25748834919092084,2.5474486909239813
sub50_2,50m,FALSE,164543,134697,0.25740484274492775,4.451130832279789
sub50_2,50m,FALSE,164543,40547,0.25782597149637615,7.869277614747161
sub50_2,50m,FALSE,164543,110350,0.16273693250846272,-10.835936326914869
sub50_2,50m,FALSE,164543,132728,0.14676930135008226,-16.67521130881055
sub50_2,50m,FALSE,164543,30950,0.17488253165098014,-13.976759428878704
sub50_2,50m,FALSE,164543,130175,0.20804843802990253,-1.6568036459682023
sub50_2,50m,FALSE,164543,44418,0.1993957942674968,-8.559601918869987
sub50_2,50m,FALSE,164543,158034,0.2662231869810869,8.716242545736034
sub50_2,50m,FALSE,164543,46647,0.26394547893827364,3.6749937648790536
sub50_2,50m,FALSE,164543,159028,0.16229221769339167,-15.138079560148
sub50_2,50m,FALSE,164543,95782,0.23036002493963753,-0.3799835011549336
sub50_2,50m,FALSE,164543,10576,0.16793445617822575,-12.302247118017844
sub50_2,50m,FALSE,164543,48842,0.21343958723428083,-4.0166907993361125
sub50_2,50m,FALSE,164543,81094,0.16192929377425308,-7.945649771599797
sub50_2,50m,FALSE,164543,53553,0.20265827551176233,-2.395116079322042
sub50_2,50m,FALSE,164543,136031,0.21778999325195866,-4.489041524959255
sub50_2,50m,FALSE,164543,88859,0.22099376853155203,0.5465418889559566
sub50_2,50m,FALSE,164543,127600,0.19349511273297643,-8.68939650751227
sub50_2,50m,FALSE,164543,92406,0.25322440073417485,5.049781700404912
sub50_2,50m,FALSE,164543,51044,0.21124691868678105,-7.22214233309337
sub50_2,50m,FALSE,164543,18821,0.1980366094638247,-6.983597337189438
sub50_2,50m,FALSE,164543,9879,0.2222838971517549,1.0599925576988143
sub50_2,50m,FALSE,164543,86198,0.29797923461772685,12.840510348661725
sub50_2,50m,FALSE,164543,69799,0.1794431877961336,-7.604525370398625
sub50_2,50m,FALSE,164543,148372,0.2374441068588702,0.10951297489099168
sub50_2,50m,FALSE,164543,126751,0.22300660334650643,-0.7041617873504769
sub50_2,50m,FALSE,164543,65529,0.21089385957880455,-2.1086504126950434
sub50_2,50m,FALSE,164543,15160,0.19666802693035237,-8.648740346903836
sub50_2,50m,FALSE,164543,18211,0.24398698162841648,0.5306636505473581
sub50_2,50m,FALSE,164543,43001,0.19272604864860368,-6.877609858725704
sub50_2,50m,FALSE,164543,90154,0.24621654037109092,6.4416316818603025
sub50_2,50m,FALSE,164543,102308,0.19694243656271251,4.6787382887949525
sub50_2,50m,FALSE,164543,40075,0.20688399025970253,-6.4765983190207095
sub50_2,50m,FALSE,164543,58609,0.18319922812621703,-6.5462344197905
sub50_2,50m,FALSE,164543,11190,0.15119349918797736,-16.25256999154839
sub50_2,50m,FALSE,164543,104964,0.1826797411661626,-11.739063383364526
sub50_2,50m,FALSE,164543,73368,0.25516786712629735,1.6038088573724765
sub50_2,50m,FALSE,164543,63010,0.17057384971205977,-15.598997365513485
sub50_2,50m,FALSE,164543,81853,0.25445328199512457,1.235875799405502
sub50_2,50m,FALSE,164543,100012,0.21308503243764323,-2.9979026478012414
sub50_2,50m,FALSE,164543,12217,0.2759503550088603,8.335639470694938
sub50_2,50m,FALSE,164543,60486,0.17332877221802048,-13.644997124563144
sub50_2,50m,FALSE,164543,135656,0.191343623082623,-5.134174067659518
sub50_2,50m,FALSE,164543,63744,0.1800105050744966,-7.602431180926159
sub50_2,50m,FALSE,164543,140086,0.28162151790601164,7.90268994475602
sub50_2,50m,FALSE,164543,51824,0.23112780332934757,-5.133877157253803
sub50_2,50m,FALSE,164543,24197,0.22414553068455093,-1.8394039160422706
sub50_2,50m,FALSE,164543,134747,0.24300297524410586,-1.5725649586391421
sub50_2,50m,FALSE,164543,112649,0.18786312396491855,-8.37760319690634
sub50_2,50m,FALSE,164543,41139,0.1999879779509646,-2.769856546844626
sub50_2,50m,FALSE,164543,72825,0.21111227187120224,-3.965237992727035
sub50_2,50m,FALSE,164543,36186,0.2195366071152293,-1.9667689013848615
sub50_2,50m,FALSE,164543,154714,0.1473908010054349,-16.229887486910854
sub50_2,50m,FALSE,164543,163578,0.24795286054915386,5.455397032979623
sub50_2,50m,FALSE,164543,87256,0.18035035702777058,-10.289194366415131
sub50_2,50m,FALSE,164543,13084,0.2885929622325646,12.200649851417747
sub50_2,50m,FALSE,164543,83631,0.22820108574006923,-2.954748914772992
sub50_2,50m,FALSE,164543,95462,0.20903978985541863,-4.758083670963473
sub50_2,50m,FALSE,164543,126806,0.21955195965229973,-4.166864586460534
sub50_2,50m,FALSE,164543,26617,0.2522118483277515,4.492443101259298
sub50_2,50m,FALSE,164543,49730,0.2586197344016684,8.595459313771133
sub50_2,50m,FALSE,164543,19709,0.15606170642951672,-16.728815146703365
sub50_2,50m,FALSE,164543,119076,0.25747108179306194,3.465562524510947
sub50_2,50m,FALSE,164543,50420,0.21393148103066958,-6.250972721733442
sub50_2,50m,FALSE,164543,113047,0.19592746969866603,-8.36890416131311
sub50_2,50m,FALSE,164543,115642,0.20703258452752282,-4.975901485598076
sub50_2,50m,FALSE,164543,50744,0.24024042288564945,0.6721539042513529
sub50_2,50m,FALSE,164543,48388,0.20987948348884247,-5.054663276454482
sub50_2,50m,FALSE,164543,36483,0.20649774307923868,-6.704682665292023
sub50_2,50m,FALSE,164543,136228,0.1698000607704205,-14.045383389891857
sub50_2,50m,FALSE,164543,90908,0.19392225987562708,-8.693003413807748
sub50_2,50m,FALSE,164543,964,0.264796553933916,10.151308171920645
sub50_2,50m,FALSE,164543,3968,0.20142520073616554,-6.284131683028884
sub50_2,50m,FALSE,164543,39596,0.16313418202594784,-13.458565978251109
sub50_2,50m,FALSE,164543,122519,0.23571669030164885,-1.6408880626189746
sub50_2,50m,FALSE,164543,51361,0.28253382412054817,15.529044476081458
sub50_2,50m,FALSE,164543,135942,0.1602321877028824,-13.527341662053152
sub50_2,50m,FALSE,164543,64441,0.16493604372617257,-14.396759637793659
sub50_2,50m,FALSE,164543,106326,0.2530698000168628,3.672278689476287
sub50_2,50m,FALSE,164543,140722,0.10528757915377987,-21.602021724562356
sub50_2,50m,FALSE,164543,59355,0.15118776433062087,-18.085284014641726
sub50_2,50m,FALSE,164543,164457,0.20452773644134772,-9.783788119349056
sub50_2,50m,FALSE,164543,123012,0.2847167018354555,12.341012956411204
sub50_2,50m,FALSE,164543,81083,0.25521354755956277,14.711638627738997
sub50_2,50m,FALSE,164543,41795,0.21706447325462153,-2.619362657008443
sub50_20,50m,FALSE,181089,137623,0.15600933936570793,-7.545961346601109
sub50_20,50m,FALSE,181089,180961,0.13130693756474937,-17.794710516078286
sub50_20,50m,FALSE,181089,140675,0.23686888733924913,0.09624374173742661
sub50_20,50m,FALSE,181089,136283,0.15812933390328954,-15.18066792793101
sub50_20,50m,FALSE,181089,53825,0.2273197103337931,-3.343575775044939
sub50_20,50m,FALSE,181089,62584,0.23771108940921046,7.485914070809478
sub50_20,50m,FALSE,181089,128992,0.18540716188197787,-5.645569476785692
sub50_20,50m,FALSE,181089,73317,0.2045085103258737,-2.5956807204107424
sub50_20,50m,FALSE,181089,150328,0.24626302920774487,3.8423396291218612
sub50_20,50m,FALSE,181089,2898,0.2689162802782433,7.921739218236926
sub50_20,50m,FALSE,181089,77922,0.2599416046811283,6.450683442167033
sub50_20,50m,FALSE,181089,29979,0.26797463594019905,1.741927997921514
sub50_20,50m,FALSE,181089,40016,0.24091446161085417,4.2576484120048645
sub50_20,50m,FALSE,181089,115606,0.1614170978692445,-3.9132809507297743
sub50_20,50m,FALSE,181089,73187,0.22992107857111072,0.8178030743692882
sub50_20,50m,FALSE,181089,110002,0.1872941776956162,-11.925236263033556
sub50_20,50m,FALSE,181089,20430,0.2808994306944126,11.870779110826243
sub50_20,50m,FALSE,181089,141459,0.23903922578858688,6.287262078720355
sub50_20,50m,FALSE,181089,38494,0.20380509489269788,-8.41138962421189
sub50_20,50m,FALSE,181089,161092,0.1550723911948071,-14.28227813958305
sub50_20,50m,FALSE,181089,22151,0.3099681699171293,17.78953938543698
sub50_20,50m,FALSE,181089,62069,0.19542210641478705,-5.786844819371531
sub50_20,50m,FALSE,181089,124058,0.21197770214216274,-0.4567504837408799
sub50_20,50m,FALSE,181089,69025,0.3026695162334964,14.345260821275177
sub50_20,50m,FALSE,181089,66441,0.14931161959524736,-17.163018858420102
sub50_20,50m,FALSE,181089,111945,0.23717701991573592,1.686707087365775
sub50_20,50m,FALSE,181089,99039,0.18683541178210708,3.66910728898225
sub50_20,50m,FALSE,181089,74231,0.2530614653494486,5.569433997842807
sub50_20,50m,FALSE,181089,122294,0.26301276395174344,3.203773848015609
sub50_20,50m,FALSE,181089,62781,0.16289781387279595,-12.577742054427627
sub50_20,50m,FALSE,181089,79241,0.1731860131056102,-3.1009393745835667
sub50_20,50m,FALSE,181089,94647,0.1781406139662443,-1.6988201502563522
sub50_20,50m,FALSE,181089,125847,0.18683056864302514,0.44633097417891965
sub50_20,50m,FALSE,181089,75959,0.2223000190305439,-6.017737867777754
sub50_20,50m,FALSE,181089,147895,0.2886417125436393,13.943323987260953
sub50_20,50m,FALSE,181089,92054,0.2575541257180951,9.780633213227832
sub50_20,50m,FALSE,181089,83239,0.24396038253229757,0.30168918232442904
sub50_20,50m,FALSE,181089,133895,0.13793893865009477,-16.33380049622716
sub50_20,50m,FALSE,181089,8918,0.24992619608798303,8.326520789443974
sub50_20,50m,FALSE,181089,42914,0.15314432174306025,-17.199782313647834
sub50_20,50m,FALSE,181089,172109,0.27460271791239416,5.543588848470114
sub50_20,50m,FALSE,181089,127415,0.24632068544872537,3.4847286328221787
sub50_20,50m,FALSE,181089,48309,0.22438486523864684,-1.601235409071815
sub50_20,50m,FALSE,181089,159098,0.26130592439723904,7.835278915775815
sub50_20,50m,FALSE,181089,111183,0.23783407952205454,4.106845057460618
sub50_20,50m,FALSE,181089,143235,0.2568847053676597,7.630696089670879
sub50_20,50m,FALSE,181089,64841,0.27098914823872,13.427085382063401
sub50_20,50m,FALSE,181089,166948,0.21318512411464838,-2.5512155373880994
sub50_20,50m,FALSE,181089,4295,0.22154879338331213,-1.5877810462973176
sub50_20,50m,FALSE,181089,155927,0.21689638583189694,-0.2250092252768805
sub50_20,50m,FALSE,181089,28994,0.23674618121051838,-0.2537227655176752
sub50_20,50m,FALSE,181089,173019,0.21435754162775092,-3.849147991723093
sub50_20,50m,FALSE,181089,105170,0.23183906550157415,-0.12898407810584916
sub50_20,50m,FALSE,181089,94656,0.16293887443040028,-2.8550992179188506
sub50_20,50m,FALSE,181089,84510,0.16091545895203824,-10.547925742420572
sub50_20,50m,FALSE,181089,92035,0.2200188599219007,-0.5433479755942202
sub50_20,50m,FALSE,181089,57338,0.2603754805755024,6.371526741050594
sub50_20,50m,FALSE,181089,146909,0.19720532992192782,-2.987134126043516
sub50_20,50m,FALSE,181089,179595,0.19194983137571367,-5.230421204778534
sub50_20,50m,FALSE,181089,126811,0.1767151926544087,-8.108485718355853
sub50_20,50m,FALSE,181089,111319,0.22953357328930177,8.4962194714446
sub50_20,50m,FALSE,181089,105425,0.21481117686980272,-0.6817881057202282
sub50_20,50m,FALSE,181089,88611,0.16876011469578447,-13.90017944091316
sub50_20,50m,FALSE,181089,175316,0.1615421503228097,-15.234531615552111
sub50_20,50m,FALSE,181089,27272,0.17181365639894955,-13.85290121312279
sub50_20,50m,FALSE,181089,150749,0.19504553445976627,-11.56760221084702
sub50_20,50m,FALSE,181089,92876,0.19656306355114073,-7.071212285940872
sub50_20,50m,FALSE,181089,109067,0.17744650151426636,-11.756947996741555
sub50_20,50m,FALSE,181089,96784,0.18878265732729976,-5.641043084438104
sub50_20,50m,FALSE,181089,23541,0.18882892154588188,-9.42268220743355
sub50_20,50m,FALSE,181089,83146,0.22171482954112706,-2.2729566066390507
sub50_20,50m,FALSE,181089,172032,0.19294161227924272,-9.9304656479169
sub50_20,50m,FALSE,181089,17578,0.2761406870943702,3.4265572196672474
sub50_20,50m,FALSE,181089,120045,0.21558727922826265,3.3485399741882813
sub50_20,50m,FALSE,181089,160516,0.24743050386097806,9.782996512528477
sub50_20,50m,FALSE,181089,112283,0.18266343346927777,-4.397669434848077
sub50_20,50m,FALSE,181089,167978,0.2475214317625712,4.232966432714435
sub50_20,50m,FALSE,181089,65171,0.24831354798564365,5.590774925287342
