"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points","sa_n_pixels","sa_n_pairs","sa_method","sa_entropy","sa_exact_entropy","sa_boot_mean","sa_boot_sd","sa_boot_cv","sa_boot_median","sa_boot_min","sa_boot_max","scale"
"312_b",7387,FALSE,"all_pixels",8.98355989717309,7.66374022049556,5.40754793304287,219.883929111915,"squared_euclidean_pc1_pc3",724.550714214466,"all_pixels",7357,1,1038.67048736048,7422.65397118058,2636.05994862624,"all_pixels",7357,7387,FALSE,"all_pixels",7.83584795289254,6.95595924028128,4.44634251748486,162.335597211094,"squared_euclidean_pc1_pc3",639.956097899381,"all_pixels",7357,1,2070.27248614126,33690.9382484551,5974.21020747099,"all_pixels",7357,7387,27280191,"bootstrap_mean",2.91155365418575,NA,2.91155365418575,0.00924859819659739,0.00317651649087809,2.91216836028653,2.89125244592944,2.93471378999414,"10m"
"312_c",6941,FALSE,"all_pixels",7.0841250277783,6.5388492426181,3.75487846529661,128.563816837318,"squared_euclidean_pc1_pc3",511.542794158495,"all_pixels",6917,1,874.210024860007,6144.62725537851,2231.90100532074,"all_pixels",6917,6941,FALSE,"all_pixels",6.63202138241386,5.83470501372403,3.87785267271527,118.038564917473,"squared_euclidean_pc1_pc3",575.532413434752,"all_pixels",6917,1,1421.24264954604,21433.7400914776,4444.44860113729,"all_pixels",6917,6941,24085270,"bootstrap_mean",2.85971187168173,NA,2.85971187168173,0.0108791396841052,0.0038042782532869,2.85993320653342,2.83391261869452,2.88554087188677,"10m"
"312_d",6762,FALSE,"all_pixels",8.9363827736071,8.03219034711149,4.75529168845719,204.936784038989,"squared_euclidean_pc1_pc3",648.317687456114,"all_pixels",6730,1,1086.60396743757,8430.44612129364,2703.44950228411,"all_pixels",6730,6762,FALSE,"all_pixels",7.45051091184326,6.38409221927539,4.73305934824053,155.817301476716,"squared_euclidean_pc1_pc3",609.861948846686,"all_pixels",6730,1,2129.57302838452,45626.3005568065,7060.24098722042,"all_pixels",6730,6762,22858941,"bootstrap_mean",2.97724308175477,NA,2.97724308175477,0.00976756807374953,0.0032807425546162,2.97815663603548,2.95709624062889,2.99555945952965,"10m"
"313_a",8388,FALSE,"all_pixels",7.18641921992524,6.58648042041266,3.8692804546882,133.228335180836,"squared_euclidean_pc1_pc3",490.199745040752,"all_pixels",8376,1,708.621375218336,5504.82725008695,1921.79481266478,"all_pixels",8376,8388,FALSE,"all_pixels",6.14032674223319,5.54586186075128,3.38781309609132,98.3590435563065,"squared_euclidean_pc1_pc3",518.73693884983,"all_pixels",8376,1,1182.00101497015,15170.5892736325,3418.65217007028,"all_pixels",8376,8388,35175078,"bootstrap_mean",2.77200605932383,NA,2.77200605932383,0.00903604368755785,0.00325974889454678,2.77139817123264,2.75456737793291,2.79211841634294,"10m"
"313_b",7872,FALSE,"all_pixels",7.35035334033127,6.64618228265504,4.063796991682,141.080084691254,"squared_euclidean_pc1_pc3",577.073964455068,"all_pixels",7856,1,880.341978677794,6213.13754196284,2254.19238576087,"all_pixels",7856,7872,FALSE,"all_pixels",6.2826031313196,5.74272050045743,3.35827409196353,101.495348618073,"squared_euclidean_pc1_pc3",525.063328653541,"all_pixels",7856,1,1504.14204634825,18614.8990362182,4074.79203380107,"all_pixels",7856,7872,30980256,"bootstrap_mean",2.76378575872265,NA,2.76378575872265,0.00738714551353539,0.00267283579786211,2.76331768576819,2.74475757858535,2.77755607322539,"10m"
"313_c",7725,FALSE,"all_pixels",7.22825491529985,6.38372818555611,3.78131889904016,133.088381629546,"squared_euclidean_pc1_pc3",507.12551691235,"all_pixels",7723,1,830.598329615883,5774.67383579342,2085.54847909022,"all_pixels",7723,7725,FALSE,"all_pixels",5.90541454180807,5.1921907417748,3.31987529181004,91.7881322461262,"squared_euclidean_pc1_pc3",458.325332219945,"all_pixels",7723,1,1707.53938048282,19957.3799197532,4451.01942407275,"all_pixels",7723,7725,29833950,"bootstrap_mean",2.72029617011846,NA,2.72029617011846,0.0813623234576668,0.0299093622052645,2.7304819745773,2.05290945731441,2.74663407514495,"10m"
"313_d",5920,FALSE,"all_pixels",7.71072941725187,7.21230662500169,3.97966539313898,150.58081898814,"squared_euclidean_pc1_pc3",449.639674135722,"all_pixels",5920,1,734.157240563916,3997.9232094403,1780.14281992205,"all_pixels",5920,5920,FALSE,"all_pixels",6.05590041939738,5.42026042932105,3.38890928562669,96.3133921034356,"squared_euclidean_pc1_pc3",444.33901217606,"all_pixels",5920,1,1304.2799637809,18528.6469829087,3890.84355104303,"all_pixels",5920,5920,17520240,"bootstrap_mean",2.81154877402228,NA,2.81154877402228,0.00977090829001144,0.00347527611126337,2.81308724863149,2.78556812631095,2.82807312707563,"10m"
"314_a",7824,FALSE,"all_pixels",6.74680652402331,6.01391681267135,3.83218511446991,120.406328049678,"squared_euclidean_pc1_pc3",446.731756328598,"all_pixels",7786,1,651.141372332016,3783.5538258374,1644.80841788716,"all_pixels",7786,7824,FALSE,"all_pixels",5.11186606578526,4.53617513839896,2.95769670447764,69.7560527518115,"squared_euclidean_pc1_pc3",399.324084264859,"all_pixels",7786,1,970.768231214856,11644.4647303312,2887.65835069856,"all_pixels",7786,7824,30603576,"bootstrap_mean",2.68700847161121,NA,2.68700847161121,0.113579811092942,0.0422699862292717,2.66876672843517,2.64631513654652,3.34541030517646,"10m"
"314_b",7805,FALSE,"all_pixels",6.44011654738949,5.84534155196271,3.55364731334204,108.203784763864,"squared_euclidean_pc1_pc3",415.50605592635,"all_pixels",7804,1,603.343391090773,3946.97342481046,1576.47770283089,"all_pixels",7804,7805,FALSE,"all_pixels",5.0682310322501,4.49944501057643,2.81224678156627,67.189368932486,"squared_euclidean_pc1_pc3",414.505199371958,"all_pixels",7804,1,876.103545186769,9156.5202553573,2459.905791509,"all_pixels",7804,7805,30455110,"bootstrap_mean",2.76639276947607,NA,2.76639276947607,0.252547077855715,0.0912911140609816,2.65994656424539,2.62910872710971,3.35804422902018,"10m"
"314_c",7065,FALSE,"all_pixels",6.27585377149955,5.65355720808558,3.5523933498171,104.00810574741,"squared_euclidean_pc1_pc3",330.582218581788,"all_pixels",7018,1,599.831280654964,3443.20584304511,1542.24173262718,"all_pixels",7018,7065,FALSE,"all_pixels",4.72501763277716,4.23785606805048,2.72451465526981,59.4954421346448,"squared_euclidean_pc1_pc3",326.419526113675,"all_pixels",7018,1,865.304039764466,9871.16447905076,2595.9425893703,"all_pixels",7018,7065,24953580,"bootstrap_mean",2.94591395527246,NA,2.94591395527246,0.341628640171792,0.115966944506427,2.66114865998251,2.63847010480515,3.35925903725501,"10m"
"314_d",7156,FALSE,"all_pixels",5.99023115879541,5.42316254190843,3.18731755467683,92.0808857665151,"squared_euclidean_pc1_pc3",335.828409586926,"all_pixels",6911,1,701.036565206049,4124.65954235308,1757.02140581016,"all_pixels",6911,7156,FALSE,"all_pixels",4.75256414171688,4.30079679149223,2.74811517645716,60.2758951737631,"squared_euclidean_pc1_pc3",308.539275276891,"all_pixels",6911,1,1097.87348638732,14769.0799020085,3459.78082314371,"all_pixels",6911,7156,25600590,"bootstrap_mean",2.61923203159754,NA,2.61923203159754,0.0817255316668148,0.0312020969050872,2.61137624423137,2.58055424835218,3.28868965925972,"10m"
"315_a",7610,FALSE,"all_pixels",6.69208654233467,5.86358172701874,4.10506377672137,123.266713011394,"squared_euclidean_pc1_pc3",389.458375952466,"all_pixels",7466,1,780.644753618414,3628.41205567382,1809.18619439824,"all_pixels",7466,7610,FALSE,"all_pixels",4.96369950666332,4.12070411751444,3.61508988063648,75.4109406167563,"squared_euclidean_pc1_pc3",381.18624971221,"all_pixels",7466,1,1553.91520006951,31089.5673649505,5364.4998907189,"all_pixels",7466,7610,28952245,"bootstrap_mean",2.77902665078835,NA,2.77902665078835,0.0100580671662032,0.00361927697359433,2.77956831487966,2.75648578407946,2.80231859524537,"10m"
"315_b",8338,FALSE,"all_pixels",6.48538551113457,5.9185119513523,3.40507973935002,107.306805379843,"squared_euclidean_pc1_pc3",475.448267835966,"all_pixels",8124,1,721.334699299072,5249.4681860372,1848.1359264838,"all_pixels",8124,8338,FALSE,"all_pixels",6.35627184531223,5.56899220801413,3.93032110054264,111.695526142982,"squared_euclidean_pc1_pc3",572.087150822424,"all_pixels",8124,1,1459.24465832576,26615.269538365,4896.87323711937,"all_pixels",8124,8338,34756953,"bootstrap_mean",2.89567812833389,NA,2.89567812833389,0.0108866617922131,0.00375962427788099,2.89427930403942,2.86847984705317,2.91690024597553,"10m"
"315_c",8556,FALSE,"all_pixels",7.19085786759236,6.52320020793825,3.95242454250208,134.656541645302,"squared_euclidean_pc1_pc3",506.040716526745,"all_pixels",8556,1,870.135179448851,6422.41697438589,2198.05330635391,"all_pixels",8556,8556,FALSE,"all_pixels",6.60781538949473,5.90857870853638,3.74558313690938,115.381955086274,"squared_euclidean_pc1_pc3",599.806183986262,"all_pixels",8556,1,1540.78584745155,25886.633273679,4787.52987828427,"all_pixels",8556,8556,36598290,"bootstrap_mean",2.84721888061306,NA,2.84721888061306,0.0102106448610155,0.00358618191616408,2.84809216072398,2.82228669540242,2.8709601472476,"10m"
"315_d",7218,FALSE,"all_pixels",7.22749377479852,6.51591095583578,4.02009785394675,136.791228016633,"squared_euclidean_pc1_pc3",521.047332500781,"all_pixels",7111,1,1042.25647899013,6921.90558773257,2466.07301525375,"all_pixels",7111,7218,FALSE,"all_pixels",6.91920378189823,5.76283938891441,4.86499044896951,143.080468002083,"squared_euclidean_pc1_pc3",603.514376582041,"all_pixels",7111,1,2916.29034123752,67620.2153112748,9330.14125801137,"all_pixels",7111,7218,26046153,"bootstrap_mean",2.94156477062277,NA,2.94156477062277,0.114668263958231,0.0389820632553856,2.96136024943652,2.27107560878954,2.97910171485871,"10m"
"316_a",8078,FALSE,"all_pixels",8.95879510226895,7.88953125495667,5.00622045717692,210.638300839122,"squared_euclidean_pc1_pc3",673.66069291135,"all_pixels",8013,1,977.50434749163,7007.79991484949,2496.89905612473,"all_pixels",8013,8078,FALSE,"all_pixels",7.20749023922139,6.24505667585215,4.41625424350249,142.89760543833,"squared_euclidean_pc1_pc3",641.146276195196,"all_pixels",8013,1,2473.25232879358,39239.457087775,7029.76038874144,"all_pixels",8013,8078,32623003,"bootstrap_mean",2.92727690980847,NA,2.92727690980847,0.0818968420075914,0.0279771420780789,2.93706374303848,2.25673205933485,2.96159514083803,"10m"
"316_b",8599,FALSE,"all_pixels",7.61785050841658,6.81385886731307,4.51852030253817,156.892595488373,"squared_euclidean_pc1_pc3",663.216353013535,"all_pixels",8598,1,1052.64817151957,6299.97360015957,2488.40841819373,"all_pixels",8598,8599,FALSE,"all_pixels",6.39746821632854,5.40931816000628,4.19601549393,117.064196186716,"squared_euclidean_pc1_pc3",606.169398656591,"all_pixels",8598,1,1962.30906924457,30663.1368016427,5717.54020930184,"all_pixels",8598,8599,36967101,"bootstrap_mean",2.82514309452041,NA,2.82514309452041,0.010262672518941,0.00363262042862405,2.82581825410374,2.80060391089957,2.84823919216772,"10m"
"316_c",7837,FALSE,"all_pixels",8.54465615052754,7.65080685749046,4.69581876575439,190.118097887689,"squared_euclidean_pc1_pc3",623.697822971659,"all_pixels",7835,1,1219.18788293062,7798.32004766434,2902.59773370732,"all_pixels",7835,7837,FALSE,"all_pixels",6.89150497968557,5.85507699117104,4.59853486181837,137.273330934618,"squared_euclidean_pc1_pc3",610.103387161827,"all_pixels",7835,1,2575.99853905821,54001.4732506472,8311.30209598757,"all_pixels",7835,7837,30705366,"bootstrap_mean",2.55878426375909,NA,2.55878426375909,0.342770833520971,0.133958473317093,2.26024897379512,2.23098031003501,2.94830137281226,"10m"
"316_d",8731,FALSE,"all_pixels",7.84777084557998,6.81966374555779,4.8119875422543,169.480158562877,"squared_euclidean_pc1_pc3",597.20822384138,"all_pixels",8706,1,908.322303806496,5525.66543104471,2219.93588608912,"all_pixels",8706,8731,FALSE,"all_pixels",6.72733589687478,5.8605071409739,3.91321660412878,121.137117128827,"squared_euclidean_pc1_pc3",612.797100794427,"all_pixels",8706,1,1373.37063909374,24600.7100417583,4540.09084454046,"all_pixels",8706,8731,38110815,"bootstrap_mean",2.89691832645419,NA,2.89691832645419,0.0114212694603383,0.00394255832345742,2.89623664697906,2.86846845594499,2.9231304378217,"10m"
"317_a",7500,FALSE,"all_pixels",8.37030019005977,7.95137554393583,3.97644946749311,171.74393470505,"squared_euclidean_pc1_pc3",550.969978177604,"all_pixels",7474,1,665.125005650152,5052.35724606042,1827.82660781854,"all_pixels",7474,7500,FALSE,"all_pixels",7.24300219494897,6.49973462011658,3.99591501846317,136.852577305141,"squared_euclidean_pc1_pc3",639.434818270421,"all_pixels",7474,1,1445.24317652744,25289.9146996047,4718.61412663796,"all_pixels",7474,7500,28121250,"bootstrap_mean",2.88236559898182,NA,2.88236559898182,0.00925270059081101,0.00321010651600876,2.88214607681482,2.8584323583193,2.90479575603492,"10m"
"317_b",7828,FALSE,"all_pixels",6.42452414089546,5.81970790092943,3.67566679122677,109.566621747867,"squared_euclidean_pc1_pc3",414.229905584387,"all_pixels",7823,1,657.052634452887,3494.7754455709,1626.2516421088,"all_pixels",7823,7828,FALSE,"all_pixels",5.27986524216197,4.68143294545335,3.07330357297618,74.6419304719877,"squared_euclidean_pc1_pc3",392.778442392007,"all_pixels",7823,1,1295.32082112191,18722.3720208226,4008.73718401398,"all_pixels",7823,7828,30634878,"bootstrap_mean",2.71318755208098,NA,2.71318755208098,0.0112780540461939,0.00415675430824668,2.71429717189414,2.68856394062656,2.74050965937302,"10m"
"317_c",7471,FALSE,"all_pixels",7.9213417825174,7.11821308810466,4.6238584573035,168.24972185526,"squared_euclidean_pc1_pc3",567.383323649183,"all_pixels",7364,1,1517.08608526565,11571.9682509685,3604.72109542589,"all_pixels",7364,7471,FALSE,"all_pixels",6.66136893558167,5.58381620641412,5.17064345343452,142.211622481629,"squared_euclidean_pc1_pc3",535.178514364756,"all_pixels",7364,1,2905.32798970308,44060.24226335,7669.70298472335,"all_pixels",7364,7471,27904185,"bootstrap_mean",2.77546519941701,NA,2.77546519941701,0.010721609019978,0.00386299529975374,2.7759822256069,2.74463215027078,2.80454348998117,"10m"
"317_d",9098,FALSE,"all_pixels",6.90260485284686,6.28630314591435,3.72460467247239,123.0342178306,"squared_euclidean_pc1_pc3",508.956601169534,"all_pixels",9096,1,841.847114945455,7222.16155369973,2344.53768355089,"all_pixels",9096,9098,FALSE,"all_pixels",6.71953303295661,6.10804574746842,3.55235029297296,115.539859511353,"squared_euclidean_pc1_pc3",574.486856849947,"all_pixels",9096,1,1250.5728488358,17384.355444873,3693.34013596559,"all_pixels",9096,9098,41382253,"bootstrap_mean",2.77812258029651,NA,2.77812258029651,0.00922581355533389,0.00332088066263412,2.77824546001836,2.75720643031558,2.80301535421103,"10m"
"318_a",8447,FALSE,"all_pixels",8.51245601825719,7.92747034834244,4.35584382989024,182.866073531644,"squared_euclidean_pc1_pc3",694.577294242831,"all_pixels",8424,1,1256.50901280307,11710.0058119224,3178.59746182601,"all_pixels",8424,8447,FALSE,"all_pixels",7.06192951628172,6.2638358372913,4.23782593019128,135.655782014612,"squared_euclidean_pc1_pc3",638.933096710754,"all_pixels",8424,1,2527.83944715316,40489.40172701,7008.79368384994,"all_pixels",8424,8447,35671681,"bootstrap_mean",2.81394282957158,NA,2.81394282957158,0.00961666413734567,0.00341750515905463,2.81256683084007,2.79416427718043,2.83425446184251,"10m"
"318_b",8226,FALSE,"all_pixels",8.40682723595242,7.11800719273782,5.83698410673397,209.481971690232,"squared_euclidean_pc1_pc3",623.5469659701,"all_pixels",8224,1,2008.38676429803,15527.7126079684,4623.56890173354,"all_pixels",8224,8226,FALSE,"all_pixels",7.09905911205818,5.12480215510176,8.42193523193628,242.634021579955,"squared_euclidean_pc1_pc3",482.459208240882,"all_pixels",8224,1,3984.90151757109,69491.4308604078,10502.5058472662,"all_pixels",8224,8226,33829425,"bootstrap_mean",2.87181513853781,NA,2.87181513853781,0.0131161894807341,0.00456721231973596,2.87423192371911,2.8465730013686,2.90559698780923,"10m"
"318_c",7832,FALSE,"all_pixels",8.06727702977032,7.23892097469004,4.36196290696562,168.210499440532,"squared_euclidean_pc1_pc3",571.39645573672,"all_pixels",7814,1,1513.31273471419,12295.9644612635,3826.13643711436,"all_pixels",7814,7832,FALSE,"all_pixels",6.23780098554782,5.4704266021207,4.06284997135627,110.829606843286,"squared_euclidean_pc1_pc3",472.472465086449,"all_pixels",7814,1,2362.12219251113,27635.1865150592,6016.19867614044,"all_pixels",7814,7832,30666196,"bootstrap_mean",2.72235435201431,NA,2.72235435201431,0.00959531753666924,0.00352463944657665,2.72266549525138,2.69903377939484,2.75091597875842,"10m"
"318_d",7793,FALSE,"all_pixels",7.06672188812446,6.17290524076321,3.76046473927236,128.155677420052,"squared_euclidean_pc1_pc3",537.804681720412,"all_pixels",7780,1,839.556753094249,5480.86581158285,2043.36397048589,"all_pixels",7780,7793,FALSE,"all_pixels",7.07334097419993,6.40463829449974,3.80475131343212,129.012855025737,"squared_euclidean_pc1_pc3",557.531469327491,"all_pixels",7780,1,1747.04626171378,24549.2965386459,4796.43767154722,"all_pixels",7780,7793,30361528,"bootstrap_mean",2.74360795485477,NA,2.74360795485477,0.010071659766502,0.00367095442651722,2.74360211397378,2.71949937203977,2.76997341542548,"10m"
"319_a",8342,FALSE,"all_pixels",9.5168479112317,9.11751586345138,4.53145024993143,222.203948016281,"squared_euclidean_pc1_pc3",639.46364792589,"all_pixels",8298,1,1165.82102028495,8983.49775486685,2903.9625384983,"all_pixels",8298,8342,FALSE,"all_pixels",6.55320928370815,5.68296963584469,4.14767922136114,120.291465189946,"squared_euclidean_pc1_pc3",577.864093595818,"all_pixels",8298,1,1818.10650012842,29392.2090341493,5382.15760059995,"all_pixels",8298,8342,34790311,"bootstrap_mean",2.82460838292988,NA,2.82460838292988,0.0106845911365395,0.00378268053055083,2.82391507233238,2.80474429073564,2.85241941522833,"10m"
"319_b",8709,FALSE,"all_pixels",8.24033353401651,7.44772152200955,4.54483244543854,177.112453933694,"squared_euclidean_pc1_pc3",522.189238651446,"all_pixels",8695,1,1264.844506985,8733.78981351856,3043.32794262229,"all_pixels",8695,8709,FALSE,"all_pixels",5.69038311080477,4.92034919494678,3.53628058509818,89.768608842285,"squared_euclidean_pc1_pc3",459.455540959293,"all_pixels",8695,1,1820.22142274968,23161.9937944421,4865.33804273334,"all_pixels",8695,8709,37918986,"bootstrap_mean",2.69671144445474,NA,2.69671144445474,0.0835596460246735,0.0309857571882589,2.68759673652264,2.65744954484937,3.38135551453925,"10m"
"319_c",8983,FALSE,"all_pixels",8.2156360642042,7.60963849573488,4.65079399360821,178.248305683417,"squared_euclidean_pc1_pc3",497.374510388797,"all_pixels",8917,1,1362.33085245027,10055.2657934852,3397.21203929734,"all_pixels",8917,8983,FALSE,"all_pixels",5.55041056341546,4.77093562658704,3.50526198002202,86.1851023612378,"squared_euclidean_pc1_pc3",460.134428531778,"all_pixels",8917,1,1473.01008288803,17948.4117413189,4004.97348541469,"all_pixels",8917,8983,40342653,"bootstrap_mean",2.73903145206806,NA,2.73903145206806,0.00914228071199516,0.00333777865350631,2.73976748481891,2.72069095191943,2.7621833066702,"10m"
"319_d",8602,FALSE,"all_pixels",7.085326184718,5.95531465802076,4.82114138514422,146.885098612739,"squared_euclidean_pc1_pc3",468.842951690242,"all_pixels",8578,1,1596.37340598694,7479.21904250184,3469.84058876792,"all_pixels",8578,8602,FALSE,"all_pixels",4.95398358294749,3.94958531260145,4.13313304852127,83.2455124558819,"squared_euclidean_pc1_pc3",413.163661257364,"all_pixels",8578,1,1981.36910866108,23053.8505739786,5090.11644501306,"all_pixels",8578,8602,36992901,"bootstrap_mean",2.66063297682753,NA,2.66063297682753,0.0120980458974883,0.00454705553259498,2.66166868034405,2.63462308671515,2.69173028956745,"10m"
