"quad_id","n_pixels","n_pairs","method","spectral_entropy","exact_entropy","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"624_a",9109,41482386,"bootstrap_mean",2.64180758968333,NA,2.64180758968333,0.0799549519120412,0.0302652442306085,2.6312179349432,2.61256820977815,3.2955888464047
"624_b",8382,35124771,"bootstrap_mean",2.79221521867749,NA,2.79221521867749,0.114199037042496,0.0408990812307748,2.77379512407081,2.75097631833184,3.46222420128049
"624_c",7460,27822070,"bootstrap_mean",2.80051077563335,NA,2.80051077563335,0.00873884032809965,0.00312044517169313,2.8012485700456,2.77882428919422,2.81800280181739
"624_d",9172,42058206,"bootstrap_mean",2.626559435986,NA,2.626559435986,0.0119451689052495,0.00454783879686519,2.6264587710995,2.59930630857312,2.65408689456286
"7_a",7782,30275871,"bootstrap_mean",2.77638486257936,NA,2.77638486257936,0.140658387243425,0.050662424053396,2.74767406595335,2.72494379758732,3.443367626151
"7_b",7620,29028390,"bootstrap_mean",2.87811266740481,NA,2.87811266740481,0.00904119226021117,0.00314136147712508,2.8773217882823,2.85504668460909,2.90193514610882
"7_c",8851,39165675,"bootstrap_mean",2.71989386704147,NA,2.71989386704147,0.00999454739572402,0.00367460933561921,2.71864810157327,2.69233841391639,2.74091086956313
"7_d",8684,37701586,"bootstrap_mean",2.83523806156089,NA,2.83523806156089,0.311786279540927,0.109968289353903,2.64447953397452,2.62017366852737,3.33452580884706
"700_a",4745,11255140,"bootstrap_mean",2.85158706572017,NA,2.85158706572017,0.0086419611786184,0.00303057945608821,2.85155551795723,2.82661208600451,2.86703695247244
"700_b",5315,14121955,"bootstrap_mean",2.92061279904677,NA,2.92061279904677,0.00784800295131241,0.00268710831982721,2.9220300939819,2.89833735240406,2.93515501332972
"700_c",7623,29051253,"bootstrap_mean",2.7627938678889,NA,2.7627938678889,0.162346109029217,0.0587615713630018,2.7227530652368,2.70125285412991,3.42596961816682
"700_d",5899,17396151,"bootstrap_mean",3.05936352095743,NA,3.05936352095743,0.0828563275378414,0.0270828644488483,3.06949973039157,2.38073336728289,3.08715160357559
"701_a",6228,19390878,"bootstrap_mean",2.76980753103521,NA,2.76980753103521,0.11613010203478,0.0419271378005735,2.74961643760385,2.73279637946503,3.44380158355181
"701_b",6940,24078330,"bootstrap_mean",2.97536743099621,NA,2.97536743099621,0.338363496448788,0.113721583735793,2.70747605078685,2.68756674256773,3.40477713599658
"701_c",7412,27465166,"bootstrap_mean",2.69953672538461,NA,2.69953672538461,0.114460990978718,0.0424002347893268,2.68105933131779,2.65081054260891,3.36303798399339
"701_d",7195,25880415,"bootstrap_mean",2.79926493879605,NA,2.79926493879605,0.269213389410787,0.0961728865602034,2.67405466712559,2.65599451967273,3.37657045233405
"702_a",6309,19898586,"bootstrap_mean",2.82687682056609,NA,2.82687682056609,0.296099986794477,0.104744566385168,2.66327318553715,2.64044159581558,3.35666347638574
"702_b",7009,24559536,"bootstrap_mean",2.70143265461114,NA,2.70143265461114,0.0112412940358462,0.00416123423127286,2.70121795424759,2.68044139545988,2.7282719881578
"702_c",8091,32728095,"bootstrap_mean",2.66387461366276,NA,2.66387461366276,0.0818442119944584,0.0307237478726241,2.65513445960869,2.62993634540164,3.33419620420281
"702_d",7749,30019626,"bootstrap_mean",2.71783269886825,NA,2.71783269886825,0.177700794308207,0.0653832718924181,2.66973381095442,2.6459142027649,3.3574993284512
"703_a",6106,18638565,"bootstrap_mean",2.80037663533457,NA,2.80037663533457,0.00788520906126251,0.00281576733706766,2.79991513824674,2.77815409072328,2.81833279352192
"703_b",7584,28754736,"bootstrap_mean",2.90696928477373,NA,2.90696928477373,0.302218793972898,0.103963531901033,2.73489436434862,2.71206267533106,3.43191499695534
"703_c",7976,31804300,"bootstrap_mean",2.80374849220567,NA,2.80374849220567,0.00946078735331375,0.00337433524426832,2.80467538862847,2.78316467798141,2.8328657962421
"703_d",5608,15722028,"bootstrap_mean",2.88008871810751,NA,2.88008871810751,0.268202177441716,0.0931228874150621,3.0046272255163,2.30859586880845,3.02893010439171
"704_a",6687,22354641,"bootstrap_mean",2.80783052603045,NA,2.80783052603045,0.00753702819663955,0.00268428885816516,2.80628379138777,2.7945464859959,2.83508242719307
"704_b",6780,22980810,"bootstrap_mean",2.81772184457418,NA,2.81772184457418,0.0826284103501464,0.0293245447591842,2.80794966707921,2.78623303982689,3.49584433585059
"704_c",4459,9939111,"bootstrap_mean",2.81005124817692,NA,2.81005124817692,0.00763589920614532,0.00271735229423281,2.80908751091404,2.79465271370339,2.82763669935426
"704_d",5593,15638028,"bootstrap_mean",2.98586232391536,NA,2.98586232391536,0.00789091625114524,0.00264275957666993,2.9854677265726,2.96472480728213,3.00425363839759
"705_a",5003,12512503,"bootstrap_mean",2.85772088728419,NA,2.85772088728419,0.0075274313184013,0.00263406806168357,2.85851345658693,2.83756162271311,2.87552480223742
"705_b",8039,32308741,"bootstrap_mean",2.96549367012305,NA,2.96549367012305,0.342123746647313,0.115368226914177,3.265418092339,2.58419685735714,3.29207479616312
"705_c",6983,24377653,"bootstrap_mean",2.8027823978921,NA,2.8027823978921,0.00785649869214274,0.00280310690478554,2.80281954917926,2.78767847588165,2.81967341704366
"705_d",7244,26234146,"bootstrap_mean",2.79781504842961,NA,2.79781504842961,0.140230483295283,0.0501214272094196,2.76861956039653,2.74602072251087,3.45792758290789
"706_a",6541,21389070,"bootstrap_mean",2.87028167042263,NA,2.87028167042263,0.00832824967247676,0.00290154438788945,2.87070438177372,2.85454172329645,2.88734865076385
"706_b",8019,32148171,"bootstrap_mean",2.74204975803654,NA,2.74204975803654,0.160943815368099,0.058694710005315,2.70496525000892,2.67387976224719,3.39657688122984
"706_c",7911,31288005,"bootstrap_mean",2.82325714054535,NA,2.82325714054535,0.0104839208170539,0.00371341337156018,2.8244899963666,2.80373737019947,2.84618847827766
"706_d",7999,31988001,"bootstrap_mean",2.95001147532903,NA,2.95001147532903,0.00874256790545632,0.00296357081271395,2.94958447086791,2.93023478864172,2.96950636195659
"707_a",7497,28098756,"bootstrap_mean",3.00854110551208,NA,3.00854110551208,0.010556236244951,0.00350875586363452,3.00876439034467,2.98169350087036,3.03480481544215
"707_b",7005,24531510,"bootstrap_mean",2.9575929527625,NA,2.9575929527625,0.00876573034080064,0.00296380552726606,2.95786077849352,2.93767795319734,2.97639785544327
"707_c",6062,18370891,"bootstrap_mean",2.92310307720437,NA,2.92310307720437,0.00804312283826028,0.00275157003561867,2.92300340320772,2.90230389189806,2.94816510970471
"707_d",6349,20151726,"bootstrap_mean",2.93242753560169,NA,2.93242753560169,0.00801158295264645,0.00273206510830373,2.93165419668021,2.91397401825682,2.95425431817456
"708_a",7133,25436278,"bootstrap_mean",2.91634633602418,NA,2.91634633602418,0.00800862682445785,0.00274611651076255,2.91650511298584,2.88666572672432,2.93103828883291
"708_b",6327,20012301,"bootstrap_mean",2.87246318379244,NA,2.87246318379244,0.00721078248749728,0.00251031328379884,2.87191930797178,2.85621113149138,2.89117910194194
"708_c",7543,28444653,"bootstrap_mean",2.773677468593,NA,2.773677468593,0.00866982141442878,0.00312574966361418,2.77446770799798,2.75737994546067,2.79803763461843
"708_d",6290,19778905,"bootstrap_mean",3.03505547849581,NA,3.03505547849581,0.0804587373994973,0.0265098078007368,3.04371829579234,2.374577368174,3.06650851982708
"709_a",7137,25464816,"bootstrap_mean",2.88636549658462,NA,2.88636549658462,0.0109270406565334,0.00378574392933368,2.8860326936613,2.86563643911675,2.9160619370182
"709_b",6453,20817378,"bootstrap_mean",2.79857855669973,NA,2.79857855669973,0.141152281129936,0.0504371338056673,2.76836447889317,2.74581052657882,3.47575261232843
"709_c",6590,21710755,"bootstrap_mean",2.7848426649863,NA,2.7848426649863,0.160894432352111,0.0577750529231075,2.74647908901379,2.72233984725313,3.44643838965328
"709_d",6826,23293725,"bootstrap_mean",2.78544317863447,NA,2.78544317863447,0.00792154392038959,0.00284390792142205,2.78606831305134,2.75459694705146,2.79827666066452
"710_a",6826,23293725,"bootstrap_mean",2.71195495783559,NA,2.71195495783559,0.0813062036033104,0.0299806615033905,2.70262030656417,2.68031445298851,3.378495191998
"710_b",6549,21441426,"bootstrap_mean",2.9923359175518,NA,2.9923359175518,0.340731324739462,0.113868006175668,2.71570526938615,2.69237062171712,3.40609372418893
"710_c",7274,26451901,"bootstrap_mean",3.0322335858841,NA,3.0322335858841,0.337156653127788,0.111190857688981,3.28869417151921,2.59330147236314,3.3142453023017
"710_d",6783,23001153,"bootstrap_mean",2.75943790389188,NA,2.75943790389188,0.176902735833584,0.064108250301296,2.71170668054575,2.68962422057611,3.40111214303176
"711_a",6697,22421556,"bootstrap_mean",2.75562120535036,NA,2.75562120535036,0.00881388231659558,0.00319851012159524,2.7566975659963,2.72862336409375,2.77057263862838
"711_b",6808,23171028,"bootstrap_mean",2.73692337697492,NA,2.73692337697492,0.01037728977268,0.00379158943943469,2.73681067216544,2.71405645616532,2.76359646035136
"711_c",8647,37380981,"bootstrap_mean",2.91468032890658,NA,2.91468032890658,0.333964964814606,0.11458030628693,2.66807666477501,2.63851511280847,3.36737906268664
"711_d",8643,37346403,"bootstrap_mean",2.71685441822832,NA,2.71685441822832,0.230686224054444,0.084909306331134,2.63017339427363,2.6127154974287,3.32131360515956
"712_a",7607,28929421,"bootstrap_mean",2.85548124830405,NA,2.85548124830405,0.0126092065255466,0.00441579034463475,2.85512791693888,2.8234629165567,2.88717765575427
"712_b",7468,27881778,"bootstrap_mean",2.8838024559652,NA,2.8838024559652,0.0826607138991183,0.028663792045857,2.89261795114379,2.20765393595288,2.92555816988668
"712_c",5808,16863528,"bootstrap_mean",3.20195623388369,NA,3.20195623388369,0.24192261437047,0.0755546287017918,3.29834535219699,2.59584125602349,3.3134241821512
"712_d",3947,7787431,"bootstrap_mean",3.01145984779936,NA,3.01145984779936,0.291622755598539,0.0968376702122205,2.85700717151389,2.83735876199994,3.55823827145407
"713_a",8040,32316780,"bootstrap_mean",2.72083964755455,NA,2.72083964755455,0.331955558541998,0.122004822607005,2.48193033783084,2.43084013635963,3.17934784108906
"713_b",7281,26502840,"bootstrap_mean",2.89162434912788,NA,2.89162434912788,0.219933870201745,0.0760589356179956,2.96851575506538,2.27225210815546,2.99298856326916
"713_c",6547,21428331,"bootstrap_mean",2.79328524105624,NA,2.79328524105624,0.081996181495272,0.029354746980393,2.78357218661684,2.75974158586812,3.46592274524085
"713_d",7118,25329403,"bootstrap_mean",2.97995840458644,NA,2.97995840458644,0.345593308620671,0.115972527699974,2.66429001956939,2.62853939450525,3.35652708785277
"714_a",6726,22616175,"bootstrap_mean",3.01066140875047,NA,3.01066140875047,0.00835959085428804,0.00277666257321097,3.01079861089116,2.99081865948928,3.02802097072711
"714_b",6197,19198306,"bootstrap_mean",2.85246021896537,NA,2.85246021896537,0.00724387827849503,0.00253951947526984,2.85195453799541,2.83514616137303,2.86874644903081
"714_c",6617,21889036,"bootstrap_mean",2.98550052576616,NA,2.98550052576616,0.00883287758966973,0.00295859187209588,2.98462285516529,2.96420289001075,3.00974481294512
"714_d",5372,14426506,"bootstrap_mean",3.13069619601274,NA,3.13069619601274,0.00650637863358018,0.00207825295915544,3.13074902866268,3.11658887812108,3.14268478247118
"715_a",5823,16950753,"bootstrap_mean",2.93074113461892,NA,2.93074113461892,0.00684499207001571,0.00233558398903278,2.9306465200662,2.91534564760234,2.94974922116177
"715_b",6200,19216900,"bootstrap_mean",2.8815403798581,NA,2.8815403798581,0.00790973231510466,0.00274496667490538,2.88136178730328,2.8617298170481,2.89709001621561
"715_c",7352,27022276,"bootstrap_mean",2.91200538747473,NA,2.91200538747473,0.00852271160580247,0.00292674994437195,2.91127606434007,2.88732345742462,2.92898429090702
"715_d",8132,33060646,"bootstrap_mean",2.84774605812841,NA,2.84774605812841,0.00735705517179104,0.00258346601895614,2.84738615710886,2.82561684621252,2.86652440448571
"716_a",8331,34698615,"bootstrap_mean",2.81457026339499,NA,2.81457026339499,0.206021396074052,0.0731981712282943,2.74688759864794,2.72229719299192,3.43949875798557
"716_b",8634,37268661,"bootstrap_mean",2.80316049836558,NA,2.80316049836558,0.00891861078420798,0.00318162687773608,2.80331745773296,2.77888471815797,2.82025008408493
"716_c",7955,31637035,"bootstrap_mean",2.91374740363383,NA,2.91374740363383,0.114020937940356,0.0391320599027071,2.93097451777177,2.25669078993858,2.95520342909266
"716_d",7475,27934075,"bootstrap_mean",2.90337765871556,NA,2.90337765871556,0.00964229259717915,0.00332106040984171,2.90405515094697,2.8837744445833,2.92345624844321
"717_a",6834,23348361,"bootstrap_mean",3.03265188867911,NA,3.03265188867911,0.00767624848800919,0.00253120000902993,3.03256261104363,3.00974649527802,3.04864379721238
"717_b",8938,39939453,"bootstrap_mean",2.84433684902628,NA,2.84433684902628,0.0106688537361112,0.00375091077548132,2.84324674006209,2.8242872029976,2.87549486345702
"717_c",7353,27029628,"bootstrap_mean",2.76814253400908,NA,2.76814253400908,0.0822037575022391,0.0296963601015096,2.75951749414777,2.72655930539872,3.43969144859506
"717_d",5795,16788115,"bootstrap_mean",2.87728700729744,NA,2.87728700729744,0.00701877506964334,0.00243937259364191,2.87653987236469,2.85886197650744,2.89310117747585
"718_a",7356,27051690,"bootstrap_mean",2.73183772892363,NA,2.73183772892363,0.00872001638978081,0.00319199647089455,2.73018269307322,2.71086874853644,2.74914603755902
"718_b",6853,23478378,"bootstrap_mean",2.80843579784856,NA,2.80843579784856,0.24280955694376,0.0864572218919042,2.71214347659655,2.69006957657871,3.40891745296487
"718_c",7676,29456650,"bootstrap_mean",2.71558745207527,NA,2.71558745207527,0.11576747252182,0.0426307289177337,2.69678712219747,2.66997590355878,3.38869247770006
"718_d",6534,21343311,"bootstrap_mean",2.79762568524744,NA,2.79762568524744,0.00901708226326823,0.00322311962991243,2.79705805194466,2.77019629864401,2.81746787510314
"719_a",7978,31820253,"bootstrap_mean",2.73485888771397,NA,2.73485888771397,0.207816831461257,0.0759881368632397,2.66699816040504,2.63667808759195,3.36385362035875
"719_b",7914,31311741,"bootstrap_mean",3.07439337291444,NA,3.07439337291444,0.328243134652431,0.10676679749061,3.30489904219354,2.60562990240259,3.32748393224221
"719_c",7082,25073821,"bootstrap_mean",3.02149575532033,NA,3.02149575532033,0.343734822124357,0.113763132554166,3.32802130367243,2.64592034695057,3.36160957073531
"719_d",7262,26364691,"bootstrap_mean",2.79540839860856,NA,2.79540839860856,0.289381992031763,0.10352047027397,2.64170082249941,2.61923759117417,3.33554377608696
"720_a",8448,35680128,"bootstrap_mean",2.90204459488062,NA,2.90204459488062,0.344102355319302,0.118572387180514,2.59561520230837,2.55884546538794,3.28425966016668
"720_b",6815,23218705,"bootstrap_mean",2.67447120748628,NA,2.67447120748628,0.0104108279359267,0.00389266779421108,2.67549700656713,2.65602386042502,2.70312101626175
"720_c",7538,28406953,"bootstrap_mean",2.78317952256703,NA,2.78317952256703,0.0115798236090343,0.00416064559082189,2.78268360091991,2.75875470974819,2.81991875167349
"720_d",7611,28959855,"bootstrap_mean",2.7458665756721,NA,2.7458665756721,0.284339030336795,0.103551655734474,2.60065772133521,2.58123608107323,3.30024830209356
"721_a",6826,23293725,"bootstrap_mean",2.76890606047432,NA,2.76890606047432,0.00960973033540532,0.00347058734587737,2.76987415393736,2.74369239685702,2.78761144385537
"721_b",7714,29749041,"bootstrap_mean",2.77936476869656,NA,2.77936476869656,0.0116525254018248,0.00419251389132687,2.77768381624776,2.75647240000259,2.80776187254936
"721_c",8743,38215653,"bootstrap_mean",2.77527319694511,NA,2.77527319694511,0.0112610155724935,0.00405762415926801,2.77572397821051,2.74771429763647,2.79969658653573
"721_d",7300,26641350,"bootstrap_mean",2.91974109058879,NA,2.91974109058879,0.00978792713238923,0.00335232708267821,2.92005680879353,2.89650581916595,2.94473552001798
"722_a",8781,38548590,"bootstrap_mean",2.7727035242196,NA,2.7727035242196,0.00963633365591055,0.0034754287906143,2.77371447536273,2.75163185923705,2.7947651283157
"722_b",8515,36248355,"bootstrap_mean",2.85645557374653,NA,2.85645557374653,0.0103451691779789,0.00362168040457573,2.85585945974504,2.83661573851764,2.88242144458214
"722_c",9110,41491495,"bootstrap_mean",2.77459568645127,NA,2.77459568645127,0.1770151271598,0.0637985303675736,2.72628937877519,2.70058168709262,3.41901901703743
"722_d",9012,40603566,"bootstrap_mean",2.79091620027897,NA,2.79091620027897,0.0133315650558692,0.00477677009955964,2.7918501561336,2.75529967945795,2.82052773221507
"723_a",8526,36342075,"bootstrap_mean",2.72594055333161,NA,2.72594055333161,0.0112254615214285,0.0041180140585637,2.72568000149729,2.69438799277137,2.74868822599039
"723_b",8575,36761025,"bootstrap_mean",2.74471703824179,NA,2.74471703824179,0.0140501602392491,0.00511898313869518,2.74483694381383,2.71191512546746,2.78072140943142
"723_c",8538,36444453,"bootstrap_mean",2.66404261234953,NA,2.66404261234953,0.0819911897301064,0.0307769813253081,2.65468987162216,2.62382282349732,3.33476847833894
"723_d",7719,29787621,"bootstrap_mean",2.70425300182571,NA,2.70425300182571,0.0112775402639553,0.00417029777034233,2.70568340937993,2.67785149394809,2.72648788180902
"724_a",8458,35764653,"bootstrap_mean",2.79099110039872,NA,2.79099110039872,0.252269474055506,0.0903870578517669,2.68495802575255,2.66284373484176,3.39547512567672
"724_b",9157,41920746,"bootstrap_mean",2.58646156288983,NA,2.58646156288983,0.0116597682782931,0.0045079998270942,2.58532307638222,2.56069276150723,2.6202008381958
