"quad_id","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70"
"610",31962,2.80852582523164,2.79968600947129,2.81229660376894,2.79653388879559,2.80470046614177,2.82082140847295,2.7951542524744,2.80728735876893,2.79630624880735,2.80855510757485,2.80945801905035,2.82025092563295,2.80354639418722,2.81482738043893,2.80165549988545,2.81719266979045,2.807017062952,2.81905661114236,2.79410859685103,2.8093751151709,2.80246078282694,2.81215471311139,2.80363726998865,2.80346345932261,2.79715169315379,2.80485374668423,2.79889449129862,2.81902461109056,2.80585236318195,2.79188988047049,2.79937311127936,2.8137751127622,2.81522749873507,2.80874545431706,2.78913974177278,2.8336052025687,2.80624446761146,2.81164580382443,2.80563686577878,2.81230249850113,2.80307401558191,2.80686767058738,2.81165398921435,2.80160150411258,2.82065733561377,2.81130468960871,2.81351914668747,2.81008830363921,2.80793177563732,2.79204496880189,2.81958771961988,2.78485506186386,2.81868959602415,2.81547581653438,2.81708729699754,2.79555206995249,2.79657595726236,2.81041140562114,2.83368231791296,2.82913605633594,2.80895141806206,2.80266879484005,2.82520645023112,2.81619149654806,2.81176519739717,2.79566976602693,2.81202348202882,2.80254326175409,2.81903573107964,2.79484347911137
"611",31396,2.76239301106797,2.7465420988155,2.75050391543035,2.76804183760983,2.74907793158867,2.76575571051966,2.77035521522684,2.74968964230762,2.76969946536836,2.78129668600601,2.76968152975378,2.80111267060725,2.75544399990222,2.74295071086562,2.77860346267856,2.75353309268443,2.77948769525391,2.77014911724508,2.75688576076627,2.7592887802896,2.76216626223918,2.75451326198802,2.77883606280756,2.75845276612199,2.75730576551088,2.75088314360916,2.75167482248207,2.75359145211787,2.75909904212117,2.76225878217331,2.76079186752869,2.74299063408194,2.77430459477333,2.77403030077735,2.7416558310943,2.78095405533998,2.7710313326939,2.7559490612038,2.7698752939737,2.77063675325643,2.77462505527761,2.75991027623054,2.77024456121095,2.73464136440195,2.76891235800101,2.76382756955123,2.77617840084146,2.76622785705625,2.73329924951141,2.71196302384623,2.74903035407839,2.77915189914784,2.74864327613012,2.76912738629092,2.76165060280179,2.76883204759251,2.78159370382657,2.77155222482741,2.78263585980292,2.77342787480175,2.75987546012146,2.754466175688,2.76597450594039,2.76675128436909,2.75696981125649,2.7816633313981,2.76069730985464,2.7712386328942,2.76523062370536,2.79302906826773
"612",28524,2.93299365436782,2.91636961603239,2.92396252277937,2.89633431047343,2.9373183545288,2.94320961676259,2.94170137426619,2.92712968770164,2.92462838484874,2.93031961532224,2.91136753150582,2.91911241266933,2.94523756057789,2.9150011064852,2.94427068374755,2.94726778317041,2.91489959644222,2.9057831307498,2.93319121341065,2.92892731827581,2.89423566861946,2.93972035000308,2.93876841084777,2.92065518785083,2.93104824345602,2.91070327429738,2.94361651002331,2.93768787099794,2.93618885633321,2.91302994763419,2.94216270855556,2.92414441288852,2.90393665568057,2.92916983888567,2.9429578214719,2.91565527505552,2.92084737099073,2.94897821848951,2.90624973601104,2.91778215600663,2.92237359204497,2.94266687675013,2.90875193815843,2.94656499963704,2.9106668089231,2.92025836725261,2.9414106837877,2.91955494328835,2.94259830974709,2.92570293798384,2.91999152123975,2.91930950911104,2.94603249677103,2.92904196429971,2.90870795511242,2.92926572216663,2.92763886450125,2.92106468992366,2.89393489093266,2.92170339158612,2.95112302590237,2.8901455903764,2.92030518750272,2.92016397530183,2.9274846817529,2.9223692004221,2.92110593378103,2.93246092564861,2.92039541466688,2.94280410781139
"613",27388,2.89124405356868,2.90121510127472,2.88757191166725,2.89101809614845,2.87356422518163,2.89927038939395,2.9003507273583,2.89816339786637,2.89829721640017,2.89177223179833,2.89523604087842,2.90357413254469,2.90441469639894,2.89270798232881,2.91160860964203,2.89894856749954,2.89848617479649,2.92319678187023,2.89865163410293,2.90812874755839,2.91484659063027,2.89384198063046,2.90739372830121,2.90089832857729,2.93242301635557,2.9030237248911,2.91543554309049,2.89285949785713,2.88463370005519,2.92877594817065,2.89566952969071,2.91895974380979,2.91140016407518,2.90089197879505,2.90886090583639,2.87286912267468,2.89845140653368,2.94335393664849,2.89212808289228,2.92314599674667,2.91897256502559,2.92453551424078,2.88425046466017,2.88624100293405,2.899499637123,2.89862082281302,2.92235398198968,2.91907424629619,2.89913984769301,2.89022395623465,2.89794337328381,2.91805254517901,2.88459718784077,2.88857303477276,2.88089621141697,2.88954944412846,2.91642441239802,2.89007858467958,2.89205377790298,2.89797217067833,2.88916661994276,2.89560493222737,2.88767882357522,2.87657910065527,2.92075449188596,2.91623881379507,2.89699276108136,2.89651727499713,2.89383836294301,2.87254091183784
"614",30209,2.80510043354008,2.8469154229236,2.79258881908938,2.8191732872697,2.82628611198249,2.79535254539102,2.82437260096013,2.80889619422955,2.81086260290458,2.82388380715383,2.81388510630675,2.82137819965839,2.80695340257933,2.82822777075214,2.80536034214415,2.79982531727189,2.81047720648529,2.81749561476872,2.82971007740526,2.82469834706287,2.81894605706073,2.80522786188078,2.81284482469983,2.81732011295028,2.78005839497644,2.82491580911727,2.80395962880253,2.80233140238723,2.81810206713302,2.79594642209403,2.81759374635429,2.82475405412122,2.8275862880535,2.82787151312185,2.8075771504287,2.82127951555208,2.80383053432584,2.80127720118232,2.80922720616475,2.8164840611721,2.82224584641359,2.81733103373733,2.80945464573437,2.80473615728487,2.80093652770227,2.8162965059259,2.80432201026743,2.82627335262438,2.80351861164251,2.81173952163821,2.8119423966083,2.82222703850056,2.80529046043325,2.80300710228161,2.81233469602329,2.81551520683237,2.8202645550705,2.83871439433057,2.80538690667007,2.82336240782956,2.81411056843689,2.79748995684203,2.80637857310768,2.79902980173394,2.81554319868765,2.80972171132452,2.79805916402823,2.81960832434181,2.83395645477439,2.82005330702953
"615",32547,2.77554450081786,2.77308862403025,2.7830316786077,2.79010588824934,2.77676358527222,2.79590445567204,2.77575461803578,2.79332489452523,2.79112513006523,2.80252743390668,2.78407300701021,2.79330536163798,2.79295141082273,2.79679048221145,2.79827021334767,2.76786740109569,2.81028327387143,2.78600611765259,2.7803195778679,2.77522730065148,2.77118777224581,2.77176391116813,2.75183301406857,2.78005295592575,2.77190719568375,2.786386411005,2.80810215201672,2.77767598756263,2.792101687439,2.80332469136137,2.79444742694487,2.76806239981776,2.78209589378373,2.78260968516391,2.77887172446151,2.76930452416594,2.77855318977898,2.79150798171411,2.78824919675125,2.80779498843073,2.78527287974179,2.76055650273493,2.773364351802,2.78094556318305,2.7877203276898,2.7742800463598,2.77050625634793,2.7667644546775,2.76386041372069,2.78757835551355,2.80107501870042,2.81158750051536,2.75881151704117,2.78451707130157,2.76515022003117,2.77895422362466,2.77172511931149,2.76548956950471,2.78725218480574,2.76651265305356,2.77643790871151,2.80024046761455,2.79112638765115,2.78838859273497,2.78168867316013,2.7846322219265,2.78189887776357,2.79035118796362,2.7810774978238,2.7784125559217
"616",34660,2.81643302100183,2.79823561166259,2.8264677911098,2.8251021779404,2.79808788820823,2.82345169368154,2.81061056089254,2.80385551677744,2.82854494300674,2.81167639066733,2.80929796895288,2.81343769386869,2.83075803773139,2.83794902537695,2.83579825457968,2.82405454789615,2.83296681011124,2.82202175129469,2.80895624542208,2.82115721675496,2.79668002652491,2.82504719769323,2.81992801989662,2.82148056828376,2.82120967136903,2.83091289544859,2.82548191182833,2.79261849680008,2.83248685035916,2.80181427155183,2.80912326517653,2.84293534875905,2.82971565965609,2.843780316697,2.79547315352684,2.81027908824707,2.82956590342758,2.79337088913155,2.79071930673195,2.81497026725566,2.8092615182389,2.8144459104702,2.79833334026252,2.82907793908405,2.82331262321359,2.83474379159816,2.8381618243002,2.83248205069541,2.82253623597102,2.81600484002175,2.82492744356843,2.80670746830263,2.83553727200589,2.83231863294607,2.83545216814125,2.81711286015146,2.81731119684103,2.81406327803505,2.83070017875932,2.80581240242814,2.83698495830457,2.84290164080973,2.80773341148423,2.81455383306048,2.81561173829885,2.82586995982678,2.82553033493631,2.83302092242145,2.82769125776015,2.8243179994498
"617",29704,2.77758627757589,2.76473390350894,2.77408271307474,2.76566105471706,2.74753895282795,2.77144815113807,2.76045334112627,2.76707743729919,2.78161876435357,2.76084539294654,2.76540017609342,2.79004835962612,2.77903183156078,2.77886446728704,2.79005423560038,2.77294377860862,2.76905069220558,2.77128824053639,2.76821446371869,2.77636780909105,2.77413536062858,2.77613142948957,2.76573384711076,2.77132440036603,2.79169225363397,2.76979121135656,2.75589576349639,2.77516019737621,2.77883574130138,2.76087093173497,2.76551656427193,2.78134888878577,2.78028166505919,2.76200964590061,2.77046976254633,2.7664032665633,2.76018333124868,2.75667128455647,2.77470676686375,2.76103779899849,2.75927678392727,2.77105194914555,2.78524744562424,2.75566482533338,2.76882759745767,2.77284190722564,2.76140294133288,2.77558085710037,2.77745940126036,2.75614071099201,2.76266723780892,2.76386415569241,2.76818757203582,2.75458994979653,2.78337805946319,2.76737021663289,2.78756646893477,2.74974261153974,2.76176826889424,2.75009068232492,2.76573221683344,2.78089704913105,2.78786063357806,2.74346048115238,2.75759298057395,2.75618141788957,2.74930690072962,2.76275441757085,2.77721658027892,3.42908298973742
"618",30915,2.68833924464801,2.71412879691803,2.68258825554694,2.69848211967239,2.69957004767613,3.38503261224623,2.70233819368499,2.70330871776298,2.68170101274365,3.38650465080188,2.69325813435795,3.37186145540865,2.70844276750076,2.69892739076972,2.72286617534849,2.68515942795584,2.70374327524113,2.69550815710385,2.69908563706809,2.70283967382854,2.68636584914937,3.37193605087388,2.69230979728999,2.6928156408404,2.70719229155212,2.68796487942558,2.70478196474642,2.68702798777106,2.68216716074032,2.67356513977305,2.70817979991101,2.70513529044208,2.69152097705739,2.69354322333653,2.70899536229789,2.70427680301791,2.70230266464399,2.69361616621833,2.6754627127381,2.70116975010717,2.70717590512741,2.66527558113955,2.69244598482727,2.70389696895614,2.69465866764812,2.71536965072515,2.69399627217639,2.6803537629042,2.66878490634945,2.67755426462162,2.72052406859524,2.68052448768995,2.71500797982775,2.70433037045167,2.67115427192375,2.71346578527596,2.6946808183691,3.36932065779228,2.69413636638897,2.68963274315966,2.72375004891982,2.69053524456222,3.40401826577009,3.38329986666585,2.69526079861874,2.67127000859315,2.71332287862069,2.70675909329058,2.71592336357083,2.69405024309192
"619",28239,2.76273391868956,2.7611339277423,2.74839800222195,2.75631407927564,2.74856388913289,2.75350513616291,2.74376562997817,2.76037306706564,2.75078473770014,2.75804877992024,2.74207996004862,2.76652537783996,2.76504994925601,2.71979715231098,2.75422155556176,2.73984622494079,2.75621756657864,2.76054841851539,2.75943798144427,2.73317825689948,2.7549199248805,2.75042238465109,2.75293594880737,2.75540474785989,2.74733884858838,2.73988949204624,2.73203739753179,2.72740166636155,2.74585941864425,2.75116637570998,2.74348121669585,2.72669986444252,2.76267720122267,2.76284297892043,2.74109990481466,2.76012690667818,2.76305082252801,2.75807139143114,2.74267017453303,2.76206098256557,2.74454262403614,2.72939993668819,2.73906062398103,2.73738524772904,2.74567498617849,2.74748072069502,2.7459842744014,2.7555734071852,2.75246680503206,2.75568272019558,2.78309210641424,2.73838805751105,2.76208269186589,2.71877979952679,3.41497749305268,2.74288213576301,2.74969365461859,2.77294910592876,2.73843507656596,2.74051463013787,2.72572740103885,2.74309251502746,2.75455581332204,2.74702952355771,2.75130807875532,2.76039021281199,2.73364710007504,2.73721239216382,2.75456186742121,2.75581996920933
"620",26531,2.87325608659654,2.87365995721494,2.87617707238192,2.90202425581233,2.89187022084209,2.89097517253433,2.8695966216265,2.87096036051897,2.87251159333142,2.90566264652339,2.89693980670635,2.91244099336463,2.87516703835187,2.87885357335601,2.85819683132695,2.87045959471876,2.86438829753889,2.16813736368747,2.88154407807827,2.88467282530235,2.89702656904463,2.8760374292042,2.88703632455744,2.90415689049099,2.86901696633083,2.89251193175112,2.86683887694855,2.86270476186214,2.85638477850802,2.89744766658591,2.89600930251493,2.88592716163399,2.90441960394375,2.87232267268474,2.88125478800303,2.85381010732689,2.872533710451,2.88067887483772,2.85490019095642,2.86495299808541,2.89769726501378,2.86373049428032,2.91228262770779,2.87340049287392,2.87851430777716,2.86908530162272,2.87531557282739,2.87353671690656,2.89283119459225,2.86796105367668,2.87314310128332,2.89110505735924,2.87425856387722,2.87933499486858,2.86741379185219,2.89564849273379,2.88797022150452,2.89264470229776,2.86253356184624,2.90978938557606,2.86045589749424,2.88143448242932,2.88625613853507,2.89817945437924,2.88942272844193,2.89598909733698,2.88594296809669,2.89719306032117,2.86677142193987,2.89533353805084
"621",32179,2.72644201260865,2.7152445126594,2.7180992277935,2.73293105478604,2.72490978581777,2.69648793847507,2.71026760889208,2.72264890923259,2.73321932750438,2.7193278653404,2.75209518875503,2.7260366437629,2.736873784005,2.72585195060428,2.7552272392161,2.71851035613798,2.7343403145258,2.71738867623087,2.73958554484714,2.7165147423581,2.7286185057373,2.6978151618766,2.76420425276942,2.72566567898944,2.7473675070311,2.72282206818614,2.73033104218231,2.71876219610339,2.73107622640196,2.71396406103843,2.73609451866292,2.6958209565662,2.70877987508908,2.71134674840844,2.74640416300259,2.72892225307196,2.7251548895679,2.72084317334312,2.7227823778762,2.70938735409105,2.70653878761756,2.71631152698565,2.71778598134321,2.71395274829397,2.70440774377517,2.72045318369167,2.71855191826263,2.70985074754452,2.72779177280964,2.71130282545397,2.73872542811937,2.72529886806536,2.71725655877582,2.73013885069248,2.75124618527136,2.71647739620617,2.72911134736239,2.74873619684419,2.73101059293389,2.73301361436438,2.72456482558774,2.71950179105447,2.73444876860241,2.70691851863143,2.70835521839756,2.74457626330196,2.72560156496722,2.73081185266127,2.72160036437621,2.7068145831603
"622",33221,2.72483359112893,2.73806975484962,2.70659250696464,2.72449036812345,2.71043375468875,2.69951800127399,2.7164053237946,2.70609039355632,2.71243442427784,2.73922438205858,2.72072108849998,2.70569802652987,2.68750509698717,2.69226859586597,2.72381514706232,2.75573146680347,2.73702416600173,2.71037384854315,2.71983907041522,2.73251554923246,2.73500957394694,2.69727084052349,2.71781495714207,2.717125894691,2.70880901204183,2.69870219495141,2.69636724123552,2.75746588533655,2.70887918151542,2.71780252246466,2.73527528124512,2.72024771892458,2.7093841065526,2.71680907725598,2.72436596596268,2.71308155372282,2.70389354968571,2.70461624791105,2.71658653897507,2.70650705359624,2.72486067760879,2.7234335495613,2.71493219658972,2.71547323719406,2.69340338760278,2.71999388949099,2.71349669695803,2.72086757054214,2.71655717669988,2.71030736803429,2.71889436960994,2.72889417460351,2.71547637153246,2.69959419103879,2.72072916025315,2.71963962274208,2.68052657067221,2.71213242038169,2.73279586260446,2.69382304519025,2.73941000383186,2.70689106112285,2.70186871267964,2.73941841317477,2.72748265924115,2.71061468190816,2.70670822669653,2.71110764875422,2.71402400984933,2.68019992283801
"623",35399,2.62313859571806,2.61175459406283,2.60521190389981,3.30661795187449,2.61637213979792,2.62313606388703,2.64535136471234,2.63539223759863,2.61343814320553,2.62275321104137,2.62287771618004,2.63079017674406,2.63964919419975,2.63442496724053,2.63504541141296,2.6372523888485,2.60894799139597,2.65037789880148,2.63035266819153,2.62856165966016,2.65208812690267,2.63269059139665,2.65356778052037,2.63764065458596,2.63088234556049,3.33039219248809,2.62911841770043,2.62877171850274,2.63739251069019,2.62951204178533,3.30760148731995,2.61912870322772,2.62766392875234,2.60213964990878,2.65498208740452,2.63132774966566,2.63799433114132,2.61502161410951,2.61840216833594,3.30595278996552,2.64956181541955,2.64606855194191,2.64280939330239,3.3010182700714,2.59950519979349,2.62635590593825,2.62819693292867,3.31843236066453,2.60794458897156,2.59755151481302,2.64634943410055,2.63658119964478,2.62526859653136,2.62281279438408,2.60870291859138,3.30548689784054,2.62611986794549,2.64224983814144,2.61970472798671,2.64604790107327,3.31617172628017,2.63504598894745,2.64498433871616,3.32483822891287,2.60873268661801,2.63881342575711,2.63388670715816,2.63711783169526,2.60920729484614,2.6305722915496
"624",34103,2.74101482317633,2.73207793119334,2.72329660446956,2.72176786690902,2.70411292121668,2.74197500136993,2.72757084043809,2.72241839638488,2.72408772275172,2.71669998901326,2.72094830789326,2.72202039744455,2.71221558731929,2.73392652467275,2.71686505456886,2.70531436691993,2.72652562903984,2.73192771030854,2.73443503860045,2.72123723746472,2.73851013282566,2.7491014306666,2.69674286827799,2.72099765210967,2.71303917284851,2.72161682915041,2.7479682129894,2.70443984120326,2.70076861911992,2.72340892576086,2.70905787407377,2.72814018040295,2.71641385261085,2.71038354936304,2.72959028384508,2.72678122715148,2.72220869939662,2.71613991404659,2.70997070793032,2.69745488065891,2.7307912871709,2.72474000793684,2.73188362766692,2.73996202916776,2.71356866635705,2.6980373090693,2.73282995275023,2.72673770692599,2.73064405347491,2.71910922774786,2.70682053807896,2.72454328742316,2.71781023255492,2.7148964262328,2.73510211975536,2.71504905932845,2.71832178136373,2.6988371451982,2.72191486501011,2.71034845344783,2.74674209081944,2.71317522358383,2.69971999722528,2.74868619109659,2.71049327419424,2.72435795658092,2.71891374857817,2.70948361151037,2.7165857098187,2.73073005046791
"7",32500,2.7677129016004,2.75712946563495,2.78319070630817,2.75371338425997,2.77513634174476,2.77889682858569,2.77413678418514,2.75771622273505,2.75111764810111,2.74683594866964,2.74525292067157,2.77153052557925,2.7620523706571,2.76147506673495,2.76368714347201,2.76517778183281,2.75341906882387,2.76023836887723,2.75778126766533,2.75164324141698,2.77704802829985,2.75723675201807,2.76038447491359,2.77387934267653,2.76301748348677,2.76683522511593,2.77018918280894,2.77568374657109,2.76354326812454,2.76860908214666,2.75759078461983,2.74876850935222,2.79201665302425,2.77168148964687,2.7568657617893,2.78360031005357,2.7820039139368,2.75261488489341,2.78151924763386,2.75588829417609,2.75756139538608,2.76001552814848,2.76100567151512,2.7472013894323,2.78455348856543,2.76416881876125,2.75579209278032,2.7670537786159,2.77452982769761,2.77623867348598,2.77787444793882,2.75279524079638,2.74510640286921,2.76410676525117,2.75305268981398,2.78452185563304,2.77866099617003,2.78146977246091,2.76301830414225,2.79129525376844,2.77028880991717,2.76399667209139,2.78550246698136,2.73047532716866,2.75387144410581,2.77521975277577,2.76506735494526,2.76549727374015,2.76967034310548,2.79321381104614
"700",23364,2.93267037355934,2.8969620121014,2.89597223751576,2.92322292594274,2.89535052027937,2.92149595468122,2.90260981564149,2.93397104043591,2.90726973932554,2.92024585574254,2.89921578846163,2.91011010469233,2.90875949106867,2.90941467634474,2.88908099254276,2.9209411017224,2.91694951140903,2.92378017662694,2.881991795982,2.89682194060636,2.9315358869705,2.89400325894859,2.91493923941246,2.88915556582102,2.92731345450392,2.93634226070102,2.91556825462219,2.91346055673238,2.93495456633613,2.89532483469918,2.89844714609685,2.92259700121893,2.9139872113392,2.90914349178941,2.89770488677583,2.90261761010692,2.90385018131786,2.91984033526582,2.89918058803084,2.92980924304578,2.89803723632344,2.91656384882865,2.90254909673642,2.89492015909433,2.90496843912209,2.91836994013628,2.90199920119217,2.93052862604405,2.91432116576757,2.93212564560258,2.92471256813427,2.91564272792248,2.94117247114631,2.92367819712252,2.91470638993162,2.92061188442809,2.90066818584596,2.90131229241504,2.91912955712717,2.91325046582887,2.91567777211916,2.90770812814482,2.89062290699688,2.92026035619612,2.91394444631183,2.90576689318292,2.90790063518729,2.89659114448775,2.91496033006364,2.91642986112052
"701",27291,2.7306676062146,2.71708166721459,2.68557456793409,2.71428931444261,2.7024632046122,2.69839219455842,2.68736972038061,3.39361747872434,3.35913268294679,2.69003556031222,2.71493610677493,3.37542704837899,2.68401973179793,2.71839811953964,2.70256314977349,2.71042904807708,2.702275703299,2.69834301359812,2.68480031513312,2.70513820954102,2.69059988588806,2.70214132399984,3.38942709871881,2.72371135416629,3.39036989731411,2.69874805455453,2.70554805534883,2.69330853511779,3.38290802813892,2.70078832298806,2.71625535415111,2.70044194574066,3.38972238421396,2.69640875582583,2.68015780201028,2.69192237216448,2.70452584084575,2.70795014855825,2.71192110227419,2.70150830076855,2.69617393888309,2.69517551120872,2.71007806796545,2.69771434938576,3.40645197397273,2.71494330644098,2.70341414394133,2.70559225193962,2.69942062875545,2.71086713153301,2.73034873342545,2.70743864656302,2.71303523994286,3.37921627157707,2.70033449561968,2.69773199462856,2.71182035694631,2.69302084228374,3.39081214754672,2.71101588061696,2.70815968115284,2.69946868729066,2.70812437194385,2.69466881024759,2.71244772663084,2.68010101523198,2.70631529550645,2.70623506644446,2.70429433626303,2.71136129680162
"702",28731,2.68774039384548,2.68466284233809,2.67339203467829,2.65933666396208,2.65311238893091,2.67825760374773,2.67435289349456,2.66975664760036,2.6657539531353,2.67999426281144,2.64105387605254,2.67189439261433,2.69718439020537,2.65554266623259,2.67886023060977,2.67158774638142,2.67538441094716,2.66528283740433,2.67150190485089,2.67798545235862,3.37209317097415,2.66226716495266,2.6687402560165,2.67597607810189,2.66421568369313,2.69117895242216,2.66970142932561,2.67681369206712,2.67494301563965,2.68629771944709,2.68212556887508,3.35498385235359,2.6981716257836,2.67930992207485,2.69250181740316,2.67746557362583,2.67256027172002,2.66863677427326,2.68856709946796,2.66758317038675,2.69022752240876,2.66606113686495,2.66359900288724,2.65268712698603,2.68644671169413,2.66842194406127,2.67830869328111,2.66553795930529,3.33955253045957,2.67803501598252,2.68062343426452,2.67127438142233,2.64954718196276,2.68893396048281,2.67173804355044,2.66406992966429,2.6521164984864,2.67805660199791,2.69234455983608,2.67259970967311,2.66479455853434,2.65718719272599,2.67654714388505,2.65981812812917,2.67114914951168,2.65761443544499,2.66823010322567,2.6750521909518,2.66819715339563,2.67562182031538
"703",26785,2.83260911339863,2.81929312705981,2.84091795836464,2.83923178153049,2.84813606748124,2.84406483565959,2.84918024930796,2.81753128492364,2.82932514064578,2.82255474531672,2.82388855159863,2.8237204884534,2.84655396182087,2.82136727590099,2.81418385690602,2.82726348475959,2.83756476895686,2.80776465064267,2.81613324475521,2.83568076595421,2.81507078198254,2.83790783687776,2.82216257135561,2.82713497990422,2.81237900857939,2.83189197024955,2.85658129261635,2.85881739578924,2.82288878834835,2.83147551948914,2.84858310473598,2.86207569806056,2.83228954873326,2.85078614879751,2.81195326865322,2.81032976354988,2.82616214357153,2.83037363333414,2.82943072149375,2.16404807390664,2.84269759327525,2.84933665965671,2.84134259872496,2.83769165314795,2.81646664129961,2.84612510679134,2.82914378918058,2.83672960502795,2.82404019342159,2.83414121641024,2.86919095159915,2.8341814225291,2.84406691595717,2.8442199171313,2.85742874474783,2.84321698430045,2.83089007197159,2.83882239259097,2.84813156332663,2.84446245711451,2.82831329182146,2.83268787482114,2.86262164421475,2.81781125909875,2.83017277759142,2.83638595707364,2.83042972724502,2.8554848042063,2.83103864049938,2.84737153306439
"704",23027,2.89966333330104,2.90011404652798,2.90467850964529,2.8873898276004,2.88699574849804,2.89612530480564,2.8754133669419,2.85321284770822,2.88991985974162,2.89317843767864,2.86213927807267,2.88140619398128,2.89875548081964,2.89422727762545,2.87041256007355,2.87346608612691,2.89524988160502,2.87923009228359,2.89911891546194,2.88136532741884,2.87430584517015,2.89620147811961,2.88281566228197,2.90750912286785,2.90202397524592,2.86983921958388,2.87894449969115,2.88003376549954,2.8756408200499,2.88230406945767,2.91735528216448,2.91923358216191,2.88871950867027,2.87863124065325,2.89603080505041,2.88716099545462,2.89183547353593,2.8877537078904,2.88623154808202,2.89656092520613,2.86923476605943,2.88538840108045,2.91837852435125,2.89200592380766,2.88656884349304,2.86985084464605,2.89482122398635,2.89791408908409,2.88079297958036,2.88613319676058,2.90051604502826,2.90110603395859,2.89066102010398,2.87800116424596,2.85906278971662,2.89091818303574,2.90035787525125,2.89040045353927,2.85857341725267,2.8932013748483,2.86899343035929,2.90171348630807,2.89038802721774,2.88944852111339,2.89924760284053,2.8840964762363,2.8790075112145,2.88625368206703,2.8811971526861,2.88803834680354
"705",26874,2.77155641377426,2.76658858070193,2.76223281326851,2.78951515690996,2.75775619437943,2.76511120496461,2.78125598642721,2.76561293855156,2.78376622792056,2.78676257468892,2.74330924002332,2.76959508715347,2.78133547182827,2.76119273181536,2.75184428795331,2.76260649666856,3.46553514647167,2.78312026127862,2.77021760578721,2.76369378506312,2.77803760404343,2.78046805359847,2.77156608605223,2.77673398708925,2.79113585235438,2.76837585196847,2.76134101725004,2.78642614798061,2.7552072805373,2.77938230542724,2.76091069787259,2.7631529652124,3.47113284608496,2.78085118723701,2.78678567161243,2.78541646395237,2.77960058033505,2.77653260906861,2.74560064658246,2.77564704312117,2.77412059234113,2.79379276015514,2.77051387659407,2.77340251056931,2.7747773275483,2.7540741299426,2.77035860824239,2.74990358578115,2.77035810774269,2.77422461374759,2.75482190629317,2.76570157521077,2.78334299912316,2.77662612115395,2.75661298451223,2.75846026212398,2.75371470464243,2.78388725892439,2.78101306242741,2.77302583081072,2.77026338379764,2.76752976962457,2.76638943354688,2.78701620092433,2.77196109868126,2.77827894326792,2.73892398088911,2.76720943813573,2.76936502504042,2.78539555943213
"706",30024,2.89506561741395,2.8728143434456,2.87224097557887,2.89053741084574,2.88826581974924,2.89705414019365,2.88897068706612,2.89413508051637,2.87375412690457,2.89842188222362,2.87566002307759,2.89530421171301,2.8917872439489,2.89882157851906,2.87511484990484,2.88111693808627,2.88342416506137,2.88131241748245,2.88336257114551,2.88969865567774,2.88523538540261,2.88694174299,2.89176838900625,2.87704726545267,2.88584039111335,2.88919326508176,2.87907256186457,2.89157032493978,2.90621528620434,2.87868153790779,2.90294375869968,2.88768247368829,2.89049347971746,2.89326760881304,2.88895661074793,2.89673104718407,2.88061638628536,2.90202049723008,2.89729672832864,2.89475259822701,2.88604603615833,2.87933071523185,2.90951901375482,2.90191890998447,2.89087572427469,2.88835036286908,2.89863172775127,2.89073522606236,2.87117966112952,2.87397583194152,2.87355714274325,2.86634629245939,2.88918360919404,2.89618643857823,2.88089082780648,2.88721483602904,2.89055401741758,2.91396980120446,2.89035994485798,2.87426720887658,2.90060415444133,2.89298757839108,2.89398669389074,2.89427436172127,2.89301385718681,2.88552837422536,2.86455553826846,2.89385306904629,2.89860353096313,2.89300654945475
"707",26572,2.96981772333699,2.95916029203949,2.93737190709227,2.96202379018262,2.97039858037965,2.96117643375929,2.95199781508256,2.94824719746495,2.95294949125175,2.95492177406575,2.95888004568893,2.95705426811234,2.95400374003047,2.93839062498628,2.96209768464685,2.95730010353415,2.96670531071087,2.94576234727614,2.95179293807951,2.95113108606179,2.96356241175734,2.97901573523377,2.95778388750627,2.94656010148379,2.95121099433074,2.94893748409935,2.96426523506349,2.96748138228627,2.95426650672287,2.98206776431679,2.95179565500034,2.94314054885641,2.95121311422261,2.95108412283999,2.95316016742918,2.96618391194627,2.94860379318455,2.94276321071372,2.94790450575676,2.94967933693179,2.95769911394908,2.9558127614404,2.94111667153396,2.93773032778416,2.96777044475269,2.94569481490359,2.96614087678168,2.96317695106329,2.92771449043908,2.95788632399607,2.94697263720773,2.93581262242816,2.96819022742114,2.96891542243067,2.95168355260535,2.95532147778252,2.9613102963415,2.94184157231921,2.95115280515368,2.97891277518773,2.9549203999012,2.95338716079336,2.96688537285549,2.96576610310485,2.96886848116969,2.95152020957104,2.96676860715335,2.9499693663413,2.93836140614994,2.95943689972652
