"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"817",22761,2.6450597523057,2.63296082780961,2.63620814202834,2.64765418978453,2.63479820969529,2.63613157924856,2.63315023581514,2.66163529940984,2.65319361083718,2.63947886513232,2.64202707120665,0.00915640415112152,0.00346567385736122,2.63620814202834,0.00346567385736122,2.66163529940984
"818",28310,3.07265356897969,2.40725066579841,2.40644182698808,2.40147299813843,2.42346457953165,3.06721072609269,2.38186695145401,3.06094043803862,2.40926600008637,2.40326180828984,2.60338295633978,0.303628243304194,0.116628344118485,2.40725066579841,0.116628344118485,3.07265356897969
"819",28095,2.96240407475141,2.25645752790527,2.29204435591499,2.98387134341666,2.98211102282942,2.28257222176135,3.00183834332833,2.28599757675617,2.97915120189943,2.29185046598705,2.63182981345501,0.350281777095983,0.133094387526578,2.29204435591499,0.133094387526578,3.00183834332833
"820",29486,2.84414283183904,2.17614506917391,2.8429563383544,2.87246147669042,2.83641618599326,2.84584168003263,2.86791112085937,2.83768199664334,2.84838921281057,2.8528972666745,2.78248431790714,0.202427906651224,0.0727507807855252,2.8429563383544,0.0727507807855252,2.87246147669042
"821",29138,2.31743888040521,2.31753989467238,3.00654514962264,2.3203306164168,3.00534895530668,2.31378233362647,3.01872337911333,2.34811646101939,2.34015931968177,2.34789314128734,2.5335878131152,0.31226440646219,0.123249884944087,2.34015931968177,0.123249884944087,3.01872337911333
"822",31709,2.3690660850762,2.33873843787367,2.34246282462975,3.05480579903731,2.33348168299516,2.33290929591558,2.33568953540007,2.33316308066358,2.33336277229429,2.36060481216004,2.41342843260457,0.214128274341197,0.088723689274726,2.33568953540007,0.088723689274726,3.05480579903731
"823",32873,2.93552098037306,2.24242259673741,2.2515693404968,2.91160658626284,2.95515918757564,2.92463339194185,2.93611162190253,2.93233390841406,2.24232196246424,2.92380249817936,2.72554820743478,0.314489803631736,0.115385889258487,2.91160658626284,0.115385889258487,2.95515918757564
"824",33348,2.29183421347816,2.30545283916362,2.33372869503398,2.31429088633184,2.99034103586825,2.95954790737684,2.3246790722581,2.30556532533256,2.98177984232297,2.31957137833239,2.51267911954987,0.304390406966182,0.121141774370582,2.31957137833239,0.121141774370582,2.99034103586825
"9",35564,2.40150454050854,2.40261751060062,2.43267866170291,2.40114773461593,2.41355307972621,2.39025391567887,2.40317976365365,2.40952546874152,2.42559927791894,2.41313244070171,2.40931923938489,0.0119043967182397,0.00494097939519171,2.40317976365365,0.00494097939519171,2.43267866170291
"900",18314,2.64686415010056,2.61548356139493,2.63214353687795,2.61269461875777,2.6459550317594,2.63650658478911,2.63331232335766,2.61590301103491,2.61576453168009,2.61861580226355,2.62732431520159,0.0125157836815311,0.0047636995589449,2.61861580226355,0.0047636995589449,2.64686415010056
"901",22945,2.53480861410951,2.52347843537165,2.55466011921591,2.54673337571992,2.52904177844346,2.52524033840169,2.53267208795784,2.54636422733601,2.53705335213552,2.53065506237571,2.53607073910672,0.00966396205015478,0.00381060429472039,2.53267208795784,0.00381060429472039,2.55466011921591
"902",26855,2.43834482794468,2.42749327293384,2.40376724727824,2.39733548446499,2.4553988436942,2.4025487330062,2.42077894771325,2.42087746355752,2.42925340205941,2.39718006577639,2.41929782884287,0.0182491378910274,0.00754315474244681,2.41929782884287,0.00754315474244681,2.4553988436942
"903",25285,2.42711818576628,2.42112790274012,2.41929943312121,3.09176114167889,2.41603303427105,3.07751685287267,3.07648581967956,2.42043764178254,3.07626528750054,2.41971272242962,2.68457580218425,0.323313175371558,0.120433617522925,2.42112790274012,0.120433617522925,3.09176114167889
"904",30668,2.43571739501109,3.16789643880542,2.46142453047586,2.44392031520901,2.455465024755,2.46324817745061,2.44959849891374,3.10786267696554,3.1139791139883,2.46876666286062,2.65678788344352,0.310216662967087,0.116763805232734,2.46142453047586,0.116763805232734,3.16789643880542
"905",26966,2.54100372965518,2.54688030264368,2.59374726968199,2.55695669637038,2.5684222628351,2.56654878658946,2.56330254669351,2.57690679773883,2.59975596040401,2.56975069761846,2.56832750502306,0.0175323457866014,0.00682636686805406,2.56654878658946,0.00682636686805406,2.59975596040401
"906",32121,2.39701193049961,2.387200382009,2.38990826135172,2.41022045584401,3.09223260074021,2.39731415465874,2.38688383814782,2.42389429167152,2.36709951870402,2.39160248940263,2.46433679230293,0.209779872550029,0.085126299783882,2.39160248940263,0.085126299783882,3.09223260074021
"907",29579,2.96438480973127,2.99183655610626,2.28134413981107,2.99043053117909,2.28186975303515,2.98261559768798,2.99169256596718,2.97784391648135,2.9858270571052,2.96596489817894,2.84138098252835,0.280040249194232,0.0985577966897786,2.96596489817894,0.0985577966897786,2.99183655610626
"910",29355,3.0783502227352,2.40592421825022,2.42936601213711,2.41563605671627,2.40766879693481,2.40766492065251,2.42526376618164,2.4159254150302,2.4308887462764,2.43493142943125,2.48516195843456,0.197979578727297,0.0796646584965463,2.4159254150302,0.0796646584965463,3.0783502227352
"911",31538,2.29561435442093,3.01735921032282,2.31268276625469,2.34053792941878,2.29634360066091,2.31064501066533,2.97693477263119,2.98639934740147,2.30045004467777,2.9812253330464,2.58181923695003,0.334033892980275,0.129379271871441,2.31268276625469,0.129379271871441,3.01735921032282
"912",29600,2.52890054495196,2.55603804397651,2.51670868851034,2.54513883555053,2.51552564918804,2.53075815282274,2.5031664631149,2.53499542998283,2.54816390856344,2.52334444269075,2.5302740159352,0.015535699720787,0.00613992777973691,2.52890054495196,0.00613992777973691,2.55603804397651
"913",18902,2.51327248279199,2.50827040572718,2.49475336448134,2.49923588698938,2.49993800930622,2.50283042883649,2.49549772283892,2.49918935258974,2.4844895235696,2.48953707478113,2.4987014251912,0.00796741489010818,0.0031886222218401,2.4987014251912,0.0031886222218401,2.51327248279199
"914",23894,2.58726709746459,2.60827863239141,2.58643261485246,2.60812807737521,2.57336663508905,2.61993758769813,2.58926524924529,2.62194082832666,2.60096783434612,2.61785950178094,2.60134440585699,0.0157673863719885,0.00606124523015401,2.60096783434612,0.00606124523015401,2.62194082832666
"915",26148,2.55731112035774,2.55562100899341,2.56310540928427,2.5588990918671,2.56567677740245,3.24187935063654,2.56164169666538,2.56084786845309,2.54773218019926,3.25085583620385,2.69635703400631,0.275051309479915,0.102008489977767,2.56084786845309,0.102008489977767,3.25085583620385
"916",21640,2.49308271725984,2.49099524250389,2.48500409328474,2.50320990139667,2.48670175209496,3.16739765019516,2.50573993781841,2.48194013872194,3.16309195984142,3.18322507631186,2.69603884694289,0.311206498084933,0.115431014073784,2.49308271725984,0.115431014073784,3.18322507631186
"917",17685,2.64960941993116,2.66364991888108,2.63059308135416,2.65202398763359,2.64999964437914,2.63089175004276,2.6447310109043,2.65130653042509,2.65173921121883,2.64447294883636,2.64690175036065,0.00948353300129222,0.00358288062637764,2.64690175036065,0.00358288062637764,2.66364991888108
"918",19787,2.67982938698923,2.70260139140433,2.66978021723353,2.67659240825171,2.69943888518445,2.72309015229164,2.72349215556316,2.68818027977992,2.70702659200763,2.71389433972845,2.6983925808434,0.0182110305541153,0.0067488439908263,2.6983925808434,0.0067488439908263,2.72349215556316
"919",29303,2.48598531925891,2.47102013075224,2.44283084650119,2.49607785620622,2.49481621887931,2.47408641275574,2.46389006531693,2.48346221721103,2.46268288361595,2.49752908597657,2.47723810364741,0.0167731451738681,0.00677090552949746,2.47408641275574,0.00677090552949746,2.49752908597657
"920",24834,3.04436855207558,3.05171068886075,3.03236801466342,3.0798234439937,3.07379088390056,3.05751501143683,2.36699062909793,3.06786440747482,2.3634802415172,2.36726523469872,2.85051771077195,0.317518926224947,0.111389915251205,3.03236801466342,0.111389915251205,3.0798234439937
"921",30152,2.89393645501193,2.91895998305639,2.91929033746371,2.93627781970021,2.92996806419715,2.90449855058556,2.25298462400793,2.93939753167962,2.94100408900517,2.93760661362474,2.85739240683324,0.202021125555601,0.0707012187309248,2.91895998305639,0.0707012187309248,2.94100408900517
"922",29864,2.36744837714666,2.35715565654884,2.32902891535803,2.36871123031739,2.3521438861564,2.34734671804441,2.3742989124431,2.35193821648731,2.35338702306419,2.32942424898875,2.35308831845551,0.0144597100416741,0.00614499248849484,2.3521438861564,0.00614499248849484,2.3742989124431
"923",28859,2.32108984983727,2.9862365597172,2.99882825627734,2.34014492601329,2.99662379479006,2.97879934274841,2.32238674937859,2.98598564568263,3.02270339271631,2.96727129210262,2.79200698092637,0.304189275720522,0.10895004124223,2.96727129210262,0.10895004124223,3.02270339271631
"924",28956,2.37794940821651,2.4021907154293,2.40385346929009,2.40824048715358,2.38469570514586,2.39005977710437,2.37893616184113,2.39672552354335,2.3740462106747,2.36184100286544,2.38785384612643,0.0141973143090231,0.00594563789239193,2.38469570514586,0.00594563789239193,2.40824048715358
