"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70","boot_71","boot_72","boot_73","boot_74","boot_75","boot_76","boot_77","boot_78","boot_79","boot_80","boot_81","boot_82","boot_83","boot_84","boot_85","boot_86","boot_87","boot_88","boot_89","boot_90","boot_91","boot_92","boot_93","boot_94","boot_95","boot_96","boot_97","boot_98","boot_99","boot_100","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"1607",28922,2.36665947283824,2.36709063355407,3.03548184206688,3.07016806376184,2.36090697513197,3.07544457762949,3.05998562534115,3.06422584332473,2.3874829095241,3.05583063371246,3.04694643745049,2.34045944423874,3.06074509939,3.04481985454051,3.08028057559283,3.04387204995629,3.06481966435593,3.05503895513014,3.07113137647729,3.03315426386605,3.05280527098754,2.3756141799402,2.40814614806556,2.39887172651761,3.06993572868654,3.03864736338821,3.05760376780574,3.05522987345006,3.07842814497766,3.05389369460601,3.07075085108752,3.06927515464657,2.38230792483135,2.34540685825504,3.03940101356312,2.39958125383163,3.05891413799912,3.04631871965992,3.04667503046715,2.37982902632989,3.0551978653922,2.36688396470523,3.04030663388014,3.0662889486081,2.38188901315382,2.37176840953442,2.38617500223104,2.38060296767967,3.06561978597935,3.04105364430411,3.03419152261199,2.3701316643013,3.03347416295799,2.37888299948923,3.06976871300404,3.03151295137139,3.05013620654416,3.05021319145946,2.36836971706512,3.05857497155085,3.05688540141963,2.37764953254377,2.36806841835091,3.07914600728736,2.38634493432159,3.01164326634588,2.38130886949051,3.03905813045269,3.03262385118954,3.05918577390085,3.04654781404722,2.3877586342129,2.36065026955045,3.04969818602683,2.35970931957979,2.38852286481412,2.38843202082075,3.05602195788051,2.37084961328685,3.062055681015,3.04485287153889,2.38127681058963,3.05722546433522,3.02504077251895,3.05556662743214,2.38134751410501,2.36484573696737,2.36502710411495,3.05008800654372,3.05778288184655,2.3568151715097,3.06091226896839,3.05072595150132,2.36124067715443,2.37207300866121,2.36968336460477,2.35392031502305,2.39313815480413,3.03465628376388,3.06673461446112,2.78178336649785,0.332731491021396,0.119610856484591,3.03548184206688,0.119610856484591,3.08028057559283
"1608",32059,3.08466076355337,2.39842255715661,3.05001827016838,3.06099644866637,2.37395381847702,2.40201518560475,2.3766642733548,2.40497810861029,3.06444394985138,2.39715521262854,3.07285076119051,3.08723583741206,2.38447323202052,3.05688355289583,2.38528978111097,2.37410728360848,3.04427179315714,3.06850807392128,2.38564080922034,2.37637979696483,3.05733078966998,3.05421310712876,2.37142877338333,3.07582509062416,2.37523515467869,3.06081253378446,3.05640182828553,2.37114022002358,3.07453024547705,3.05023351862651,3.05427050538783,3.07824180887881,3.06201572806091,2.38141590126359,3.07645760380033,3.06478090089547,3.05485813654325,2.37897036295792,2.38985750610137,3.04074665199119,3.06360841696998,3.07782618018037,2.34991756602242,3.08734566931699,2.38267813633046,3.07294801593096,3.06397123740578,2.41614695322283,3.06423207269235,2.38206923098796,3.05035416256821,3.06685300669436,3.05531897247249,3.03737861460677,3.06409800380661,3.08262534481066,3.0637281899404,3.06403842722225,3.07459055567543,3.0604160319256,3.04261998297209,2.35859604181988,2.36284653548879,2.38192862516365,3.04564804042852,3.10853913688485,3.05299884117164,3.07535732324396,3.08965120108701,3.05536045406622,2.39390269356902,2.37966785856778,3.05592982605217,2.38745625791618,3.05854266606433,2.36134702871177,2.38563779242783,2.39087634196309,2.40613294286737,2.40514119314784,3.07453891062906,3.06458573035734,2.39989154158066,3.05010421910316,3.05286207534217,3.06346429420839,3.06766047022219,3.05561607627778,2.39729070161574,2.39686022412788,3.0637432761147,3.06770101105436,3.07262036554504,2.39448091191368,3.07047705265626,2.4276421473341,3.07942843989542,3.06722413259591,2.35959860515494,3.07638037068222,2.80658212005944,0.33000523143671,0.117582603080832,3.05299884117164,0.117582603080832,3.10853913688485
"1609",35035,2.3095941622835,2.30141925583167,3.02448924063286,3.01926461629769,3.01038776464181,2.32466550814618,2.98942927966559,2.34063633045451,2.99900718046226,2.98241405596818,2.34012294868591,2.30904244553064,2.9834898479822,2.97018805441176,3.00511323660053,3.00995002953933,2.98940240165606,3.01073124274866,3.01804367406055,3.00699687556002,2.33050655339174,3.01399325250144,2.33652138555152,2.32689475254677,2.99872110588615,3.01972947530808,3.00365874444045,2.97836612023384,2.98258441960066,2.33167055641959,2.33558112290416,3.00613711609871,2.31907309739218,2.34227955257799,2.28390021186855,2.99388837273556,3.02662193623507,3.01277134556249,2.99661722659107,2.30311789547416,2.99551851766181,3.00966806994288,3.00214065975486,3.03318261814388,2.99547621734586,3.01338391357023,3.0089701251787,2.99387416613803,3.01385371513959,2.31661446668089,3.01731485838728,2.99759873827315,2.29164022600698,2.34529169195951,2.35492788677674,2.34308225946987,2.33206245140961,2.31195189532153,3.0137096667492,2.3306890767696,2.3392392790517,2.31517685306026,2.30216416129119,3.0216500114211,2.32809817982118,2.30066345536735,2.31433076752335,2.30932175865098,3.02023520282332,2.99532458721157,2.33019068578006,2.31557961468763,2.98896923175237,2.99686529396523,2.32511767894365,2.97032858908136,2.34191209741918,2.31024026669834,2.33653928156963,2.35786600598324,2.34688358453727,2.33450996618582,2.36909044825323,2.34398107626421,2.99673606855342,3.02155019686506,3.0270810237472,2.30691249534104,2.3207416840544,2.3522289489827,2.32089481857253,2.35245653698765,3.00557598477168,2.33725038035306,2.27822355368744,2.33126744123598,2.33279275420362,2.37124178367451,2.99569183647202,2.28957265192903,2.65162469851935,0.338915553843591,0.127814299675531,2.35786600598324,0.127814299675531,3.03318261814388
"1610",37079,2.30547141966964,2.98000951231099,2.29743279745386,2.31340255174457,2.99573571041053,2.28306200230907,2.98569458936884,2.99217122931277,2.99482460836754,2.328100319134,2.99494000127477,2.97394586314852,2.30702003472483,2.27697287923445,2.99290179518753,2.28803359346654,2.99635311401931,2.99300680052227,2.97026105714213,2.30320748925364,2.96196321208638,2.95970145052213,2.9645385267115,2.28982488644427,2.31130345670593,2.98513037545718,2.98932374812992,2.96259157300808,2.98263554762364,2.98534774147566,2.29363392985871,2.98006271237432,2.95408261034304,2.98099708737488,2.31303228690522,2.29072524479262,2.30467288628515,2.96005586156677,2.27118992974451,2.9698483741611,2.97875580526541,2.98424528113282,2.98481660715596,2.98266391248598,2.27862582507514,2.95915687841447,3.01342519057088,2.97349382653491,2.29852340097243,2.94288120823713,2.28625254826743,2.9904644583265,2.30425416088169,3.00377307185048,2.3209274203949,2.95592831281801,2.98004448908972,2.29223251952553,2.98486758525627,2.31869070673579,2.27624507632433,2.31900825581578,2.97625080577284,2.98068758411063,2.97678607749594,2.31887132671678,2.98583680343769,2.31254707758958,2.96377028650229,2.29641000976404,2.28939259613924,2.3346715116418,2.30767596099799,2.31678241317861,2.94754598401858,2.99051832146156,2.99158408910659,2.98438079230495,2.31443282578634,2.29911588705821,2.30359883646471,3.00296580465382,2.98977592719456,2.99068361696271,2.31295055280498,2.30036372533494,2.98372086295247,2.2959576809416,2.28985435752451,3.00319910617115,3.01174534724911,3.00712238242869,2.9800143553261,2.27887080107139,2.32185993500436,2.27341796327132,2.97588653831424,2.99251273326776,2.98268367325004,2.32661125861297,2.68923541162643,0.337110019052414,0.12535533988396,2.95970145052213,0.12535533988396,3.01342519057088
"1611",35820,2.42836620112997,3.06210085502563,2.40699022756285,2.42617377560808,2.3707388659368,2.3859289258322,2.38842487343272,2.40046331814552,2.41030450664373,2.41233712513067,2.3955775252558,2.37871682561796,2.3858122834556,2.39575834089302,2.38546783858777,2.42005502668499,2.40420983533879,2.40428455443681,2.41215715056617,2.41273913613818,2.39306245239323,3.09159682172208,2.41061403397035,2.43060507160794,2.38821379863508,2.37697572188534,2.40049764757467,2.41532408289571,2.37657829645327,2.37962664295511,2.40259403699053,2.39528135922803,2.42871913224135,2.40958431011659,2.37644331142589,2.40329593929888,2.40055022457079,2.40386660257961,2.39227803027071,2.38385711751651,2.38669619626451,2.40279142289387,2.40882362053754,2.40058623189731,2.41905896263488,2.38672481423444,2.41306033370617,2.38845319392225,3.05325555008304,2.41421969544441,2.40656545706358,2.42127212087464,2.3787701701756,2.38281290411337,3.05943316006648,2.40572341004102,2.41064940963339,2.41265488891753,2.42771878878755,2.41533360949113,2.40680264620064,2.39575629177394,2.39623120985069,2.4058351842495,3.06778438054901,2.38103207677524,2.39770638703417,2.38513965967368,3.08127914330683,2.41250171508264,2.38746118314778,2.37566583553653,2.41970419230066,2.40190227788597,2.42975349715602,2.41080979049787,2.41015907506099,2.39920757011727,2.40343508408412,2.40525833613675,2.42203717091728,2.408395215381,3.0783231837576,2.40351954389531,2.40712329231993,2.4067841840128,2.40316499627294,2.39380306228691,2.39915057557433,3.08736482605585,2.40401993106917,2.41274656902298,2.40980242536544,2.38841194494309,2.39755943039978,2.42628907325933,2.43045388423085,2.43403180220785,2.3923253238383,2.4002359583737,2.45619743696142,0.1823608701753,0.0742452000930754,2.40420983533879,0.0742452000930754,3.09159682172208
"1612",27606,3.1104667952857,2.44429842031458,3.09183686104157,2.44373204473848,2.42934051470731,3.08439317097677,2.4217453420678,3.10137472257461,2.44463899451652,3.10870910991718,2.45563521875836,2.43640025067558,2.41680690027924,3.10418833734663,2.43677610228368,2.43007951196977,2.40332045797911,2.42301996833525,2.43495220785978,2.45221463300607,2.42687269750654,2.43239217222022,3.0944772096546,2.41426033209348,2.42336270626814,2.44782757706965,2.41164514373115,2.4406553170371,2.44001736915392,2.40315378677192,2.42814592710011,3.10177947956247,3.11729664765718,2.42096508725826,3.09782264330246,2.39937711328676,3.12633925322694,3.10122867341493,2.43543198773414,2.43230600784301,2.4312488180663,2.39060198937579,2.45069624036427,2.41209912344749,2.41481768128442,3.09652150610708,2.41129881802659,2.41187484177471,2.42260701818428,3.08914530573288,2.42466524811125,3.11282903196925,2.39498706522383,3.08663181320422,3.08548446997249,3.11790960661421,2.44067730237614,2.39863624304231,2.40826134913237,2.40104780672533,2.4493078161436,2.41684245496388,2.42460351161645,2.42781249453185,2.43811479684015,2.43789998296226,2.43703478344678,2.43213363035734,2.43435874559611,2.42378414378822,2.42148063880888,2.42630490567078,3.0944749705951,2.42732150098989,2.43650666223347,2.39872228384195,3.11086134094445,2.4250191506981,2.44151764858139,2.39717923660634,2.42564191592024,2.38500076259033,2.42829548704026,3.11199739558786,2.43325140444755,2.39842874980344,2.4129970043834,2.40631274305855,3.12367896156135,2.41730044050063,2.43680933333576,2.40657715800451,2.43369261603923,2.4124677078825,3.09039332913804,2.41850796566745,2.41836862639213,2.39898490637855,2.44030441206343,2.40925471448769,2.57980874308762,0.286125671932996,0.110909645026844,2.43213363035734,0.110909645026844,3.12633925322694
"1613",29045,3.03942873195806,3.06331891362056,2.35270798461692,2.34712314666002,3.05181229528992,2.34364872786105,3.02332985238382,2.38397739243727,3.04395341094335,2.33723903555065,3.03767146113281,3.04545089609945,3.02283174674219,2.3668261288532,3.03325164723355,3.05419318086051,2.35665640972695,3.0456386489931,2.36783688646658,2.35154269652729,3.0599464865362,3.02603067439646,3.04546251266813,2.38963925873737,3.04882771416064,2.35404550559648,3.03868852316626,3.06972161365465,2.36058569580551,2.3428259023243,3.03004578053244,3.04931262288546,2.38485783621033,3.03261350426886,3.06008889070227,2.35776452579841,3.0542833324031,2.37336063309028,2.39664819223311,2.37043936165676,3.03261246989972,3.02319258068187,3.04508723466141,3.03396338866224,2.34958916129587,3.03843105363735,3.03793353480253,3.0411339448441,2.34260207166629,3.05346321882873,2.38727756902661,2.35053934380885,3.03424660966767,2.35863654703005,3.06781840425869,3.0527517078678,2.3557039900979,2.33520479940006,3.05468938649196,2.34067182003708,2.35282749890519,2.35006354728584,2.36717364701373,2.37097737038751,3.02800957108922,3.03424510209712,3.03500590508051,2.37383823247269,2.37359239391871,2.37023918553602,2.35135863785129,3.02538126968033,2.35276426084968,3.00812904550828,2.33244078692728,2.33735990956924,2.35111193778828,2.36365063656781,2.35059073943565,3.03988927168966,2.35409137632737,2.37436324340369,3.07827623745767,2.33554249953125,2.34761572713668,2.35521251885751,2.3799760524779,2.3423696802803,2.3475631621203,2.34046720028029,3.01540121266134,2.35721807520577,2.35449600865028,2.35844969114897,2.35518664409132,3.01840792561905,2.34732717616831,3.0403942203821,3.02564871118092,2.38246389168489,2.66528296801771,0.340080548348008,0.127596413749997,2.38246389168489,0.127596413749997,3.07827623745767
"1614",29790,2.47070702579069,2.45404781680361,2.45013789516313,2.46046445769886,2.49649260823881,2.47124902714408,2.45390810126955,2.44344025028934,2.43767822645349,2.47169861750749,2.44337296159845,2.46631703404348,2.44125401854862,2.47940257987893,2.45183158650016,2.45904082186283,2.45511708990626,2.4841472616911,2.46771233198102,2.47482144682609,2.44565548868018,2.46452382518701,2.45703923418446,2.48400026411168,2.45501810930362,2.43661636623764,2.43771498594834,2.50181351860902,2.49992289678811,2.44993028849418,2.43155550606111,2.46931437160972,2.44820783176235,2.44675293652837,2.51498172938651,2.46175262513331,2.44356915683778,2.44956811451734,2.47281295733641,2.46008147968146,2.47219692942719,2.44261901249333,2.42922966062163,2.47188318872269,2.43770705767022,2.44238551270865,2.45291234880079,2.45250229030896,2.46157128271838,2.4453792766977,2.45780952115944,2.46656411454912,2.43063069279201,2.47718826353066,2.47680270458705,2.45957846430048,2.45512778424957,2.45394250397814,2.51305424551566,2.44327110529403,2.47609365053494,2.48039710012634,2.44441656858421,2.46167972629944,2.46254780603106,2.43380865879587,2.44340300001953,2.48944256821375,2.45895637409454,2.45117494683644,2.46523071058976,2.46210627479912,2.48184235243309,2.43602028826807,2.45770941552426,2.50636023487723,2.45676254484533,2.4819193699226,2.48536876072423,2.48084204535294,2.47422221203717,2.47770795895228,2.42861676658794,2.46430780429615,2.46225296433557,2.45892293281416,2.46072427078689,2.47034882441389,2.45583895765507,2.47261408550278,2.47305309292865,2.47663364385614,2.4741830979159,2.47639009998215,2.46267348097913,2.42941943559784,2.45851608052605,2.44561248247196,2.45718757724492,2.45864377116158,2.46159980742639,0.0182587911465813,0.00741744904736198,2.45957846430048,0.00741744904736198,2.51498172938651
"1615",25730,2.44248270912484,2.46107537514929,2.4783831929367,2.46682420479399,2.47367970099967,2.48171391743639,2.45047842210486,2.44840783350731,2.44502609201196,2.44466365649706,2.45304061414918,2.4545278543202,2.43985814967669,2.43310523412688,2.45514435246207,2.43607960224271,2.47330666884834,2.46498065679565,2.45367680342336,2.45592558431046,2.4234790522779,2.49668436035156,2.43663022258331,2.4410460245288,2.43837398939262,2.45773223163638,2.42947329259548,2.45871029666255,2.4342191205613,2.41770815392628,2.46728042213952,2.45643759173316,2.47244925489334,2.45568644068088,2.43183877140053,2.46354783593781,2.44243118787457,2.42203067684883,2.45907339453681,2.4473368699493,2.43738182550581,2.4441135548015,2.44485996380183,2.44558110283926,2.46250734242034,2.42851713656507,2.483949307849,2.43946264896607,2.43162901560483,2.43604983571778,2.49151555269243,2.43491651254026,2.44724314657149,2.43900959059436,2.41883245395198,2.45427684120337,2.44856141568037,2.4365385516692,2.44760078350769,2.44105104358154,2.46686552605772,2.45052267423942,2.4324680650057,2.43696134351941,2.42858460129791,2.45140852524612,2.49386049275223,2.43111276656595,2.43786996784876,2.44794856676391,2.45742713679271,2.45922640227127,2.44888905023092,2.46372722022199,2.45820774403826,2.45384330115785,2.47748711049468,2.45626413275225,2.44002888567872,2.46812635703276,2.45957094237277,2.4568115557269,2.44366343697051,2.44773923644019,2.44612475900266,2.45471903399063,2.45171066628624,2.47114768764814,2.42762421365998,2.45731911526764,2.44851730074316,2.4435504696686,2.49406317132589,2.4254940965125,2.45107786090658,2.4572716028442,2.44239697486393,2.45831597614887,2.42788481419843,2.42922916066732,2.45033209386706,0.0167247350728173,0.00682549729266397,2.44851730074316,0.00682549729266397,2.49668436035156
"1616",30651,2.4132531379422,2.40874910089534,3.09723790377511,3.10746886743819,2.43994481417268,3.09291186129144,3.10656050980663,3.12039327773899,3.0873589059983,3.09256814301349,2.42737664055393,3.10201335050194,3.08951961515935,2.39916664587486,3.10635797785623,3.11162395756562,2.41692285857038,3.09278888782169,3.11953055110312,3.08827870072901,3.09940693147562,3.10711483752111,3.09591882951038,3.09955488311282,3.07824851088198,3.08127406333109,3.1174878690466,3.0909618959688,3.08521996444491,3.10052899179813,3.11463213931457,3.10710846870885,3.096415947757,2.44335721636463,3.07255017914883,3.09456322972645,2.40455313045979,2.4214768719054,3.08407087673474,3.09834879716184,2.43475026817542,3.12063004772985,3.12134693264797,3.10278524947714,3.0945593397222,3.10134204863719,3.09866510859094,3.09820716275491,3.09531547975201,3.10419608903883,2.44206246810077,2.42554910041682,3.09282410377843,3.09190048499162,3.08107192908142,2.43107921939562,2.40499220664102,3.11119751110456,3.09286610886386,3.09139253709898,3.09868056440383,3.10206930252681,3.11050766009896,3.12055193737588,3.07317682012582,3.07802968234902,3.07027577628488,3.10458463706746,3.10264354860011,3.11534029477059,3.12043332269076,3.09071788962021,3.103653504382,2.43109735816868,3.10680244907506,3.09597733286986,2.41581798477387,3.07934843104757,3.12130218390021,3.09241425286973,3.12224269769721,2.41392378617696,3.08867509970119,3.0723677881395,3.09766246065454,2.42520216686078,3.09887524259184,3.11172122992413,3.11676391354399,3.09688664575472,3.09994997337895,3.09485680691424,2.41172898096813,3.08694368066735,3.12359880266266,3.12481568426229,3.10015911041384,3.13045135506888,3.131190807675,3.09575838919078,2.9712675229343,0.266554077548477,0.0897105613988065,3.09531547975201,0.0897105613988065,3.131190807675
