"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"419",25439,FALSE,"all_pixels",9.03782269898797,8.12960474654425,5.76313817119835,229.78939018991,"squared_euclidean_pc1_pc3",752.96964937555,"sampled_pixels",10000,1,3883.48703971866,39673.1018396039,9500.16567124193,"sampled_pixels",10000
"420",32200,FALSE,"all_pixels",8.35937112311096,7.31954861049856,4.5797546732361,181.705174139445,"squared_euclidean_pc1_pc3",668.750450056217,"sampled_pixels",10000,1,1714.82950669507,13333.4068188853,3967.39677861081,"sampled_pixels",10000
"421",35266,FALSE,"all_pixels",8.04090751626123,7.05849132149267,4.83771669886124,176.118065831139,"squared_euclidean_pc1_pc3",613.085704195239,"sampled_pixels",10000,1,1906.36221094728,15313.4828591179,4465.06384510572,"sampled_pixels",10000
"422",33078,FALSE,"all_pixels",7.71617894815578,6.75215731584598,4.87867226960367,166.680282238154,"squared_euclidean_pc1_pc3",664.965875778489,"sampled_pixels",10000,1,2294.06391201315,16093.16120578,4999.32828428474,"sampled_pixels",10000
"423",30682,FALSE,"all_pixels",8.17688904200516,7.31947324530991,4.57117736815936,175.512991793313,"squared_euclidean_pc1_pc3",738.294823069329,"sampled_pixels",10000,1,1553.34074506414,14184.9032432996,4053.98575814234,"sampled_pixels",10000
"424",26756,FALSE,"all_pixels",7.49910066047274,6.87005074748701,4.0862171498496,145.866114516618,"squared_euclidean_pc1_pc3",517.610694927556,"sampled_pixels",10000,1,1642.51289714429,11974.7563401177,3720.14776033985,"sampled_pixels",10000
"5",28447,FALSE,"all_pixels",9.85818850550336,9.38389421630283,4.61650018130169,236.990410697416,"squared_euclidean_pc1_pc3",967.110922727247,"sampled_pixels",10000,1,1807.46987782593,14608.9595787454,4295.48261560554,"sampled_pixels",10000
"500",25108,FALSE,"all_pixels",7.10750954760965,6.46486312488512,3.88834771404621,131.270675492282,"squared_euclidean_pc1_pc3",553.360546489007,"sampled_pixels",10000,1,1281.97683798266,12421.9473717203,3461.5907120643,"sampled_pixels",10000
"501",28680,FALSE,"all_pixels",10.0137820128487,8.98483416469349,5.3133094312388,257.012205918976,"squared_euclidean_pc1_pc3",893.106489441699,"sampled_pixels",10000,1,2028.03731593141,21977.0641607301,4826.7355939171,"sampled_pixels",10000
"502",31361,FALSE,"all_pixels",8.92237586051397,8.08046368715599,4.84109551969666,206.088499045895,"squared_euclidean_pc1_pc3",641.001636942275,"sampled_pixels",10000,1,1088.90568117878,8971.9560665484,2847.41297549922,"sampled_pixels",10000
"503",28894,FALSE,"all_pixels",7.43387107213887,6.72277437540257,4.13219003231754,144.67368525484,"squared_euclidean_pc1_pc3",517.73600381962,"sampled_pixels",10000,1,915.3961722309,7843.01459831155,2652.963668529,"sampled_pixels",10000
"504",30296,FALSE,"all_pixels",8.35606266077767,7.48166387095156,4.58890290892908,181.762236044352,"squared_euclidean_pc1_pc3",599.997203714614,"sampled_pixels",10000,1,1021.06101343161,8658.09605348627,2683.5582108256,"sampled_pixels",10000
"505",34062,FALSE,"all_pixels",10.2989029939054,9.07372845491717,5.81436913320476,279.746597569323,"squared_euclidean_pc1_pc3",1020.4931699555,"sampled_pixels",10000,1,2042.32204572399,21972.3880597114,5273.38800790118,"sampled_pixels",10000
"506",36851,FALSE,"all_pixels",10.4113535616827,9.39176225081963,5.8137228477276,284.389478292852,"squared_euclidean_pc1_pc3",1127.55881067619,"sampled_pixels",10000,1,2918.72485836715,24994.6414364623,6439.78503676835,"sampled_pixels",10000
"507",26546,FALSE,"all_pixels",10.5683779353437,10.2630508856946,4.47157145761837,263.369620531715,"squared_euclidean_pc1_pc3",903.850390944894,"sampled_pixels",10000,1,1732.78210708998,14781.6091651674,4145.17122054497,"sampled_pixels",10000
"508",28915,FALSE,"all_pixels",9.83325960237364,9.62825458327239,3.89976633450188,223.801291819727,"squared_euclidean_pc1_pc3",819.709625546526,"sampled_pixels",10000,1,1225.84054329289,9088.83752543095,2884.11912344069,"sampled_pixels",10000
"509",28879,FALSE,"all_pixels",8.66156474537381,7.92316227970652,4.62430797620331,192.812375240924,"squared_euclidean_pc1_pc3",726.129236815505,"sampled_pixels",10000,1,1391.67150592765,11885.1097868283,3928.44302285127,"sampled_pixels",10000
"510",34392,FALSE,"all_pixels",8.53645646124258,7.42503742005834,5.38804035724213,203.802447371696,"squared_euclidean_pc1_pc3",798.287808948131,"sampled_pixels",10000,1,2127.59205366315,21976.3877532028,5587.25497709938,"sampled_pixels",10000
"511",32244,FALSE,"all_pixels",8.07879343932226,7.18667007348685,4.60259036792316,172.900169089418,"squared_euclidean_pc1_pc3",775.129903917396,"sampled_pixels",10000,1,2052.25233313906,21019.381787459,5325.77366072932,"sampled_pixels",10000
"512",29211,FALSE,"all_pixels",7.87204396093424,7.30601493662183,4.0452243347961,156.664711694527,"squared_euclidean_pc1_pc3",595.450987161669,"sampled_pixels",10000,1,869.158981816628,6543.94870189217,2296.72353945229,"sampled_pixels",10000
"513",31024,FALSE,"all_pixels",7.83383653535645,7.24727553934455,4.09870501205771,156.335672284404,"squared_euclidean_pc1_pc3",636.251566434625,"sampled_pixels",10000,1,1216.36840827431,10017.3446176518,3057.70589345188,"sampled_pixels",10000
"514",33333,FALSE,"all_pixels",8.1737969447652,7.24546361886113,4.79843513774907,179.670491018274,"squared_euclidean_pc1_pc3",834.68388311561,"sampled_pixels",10000,1,1808.8091553234,16760.3641927345,4492.44045123615,"sampled_pixels",10000
"515",35815,FALSE,"all_pixels",7.71993866457568,6.62523119858123,4.89666875633081,167.148296831496,"squared_euclidean_pc1_pc3",775.26403297775,"sampled_pixels",10000,1,2180.68510268749,18228.3381531184,5146.96916778363,"sampled_pixels",10000
"516",32448,FALSE,"all_pixels",7.23606342410926,6.56072464966688,3.93851721508307,135.74410735314,"squared_euclidean_pc1_pc3",591.288210954918,"sampled_pixels",10000,1,1241.1512820165,10726.1958407863,3209.84225043385,"sampled_pixels",10000
"517",30394,FALSE,"all_pixels",7.12892236767996,6.4876385670579,3.87974500475419,131.74692036628,"squared_euclidean_pc1_pc3",521.278205474992,"sampled_pixels",10000,1,1403.05950096171,9138.04634294525,3011.1099516776,"sampled_pixels",10000
"518",29630,FALSE,"all_pixels",7.06722165893664,6.4408588426677,3.99505325009757,131.811067578376,"squared_euclidean_pc1_pc3",529.860697275941,"sampled_pixels",10000,1,1200.28820053764,7862.05602783726,2856.63806165159,"sampled_pixels",10000
"519",27711,FALSE,"all_pixels",9.59684211193859,8.31069319986934,5.70847703474327,249.369825258254,"squared_euclidean_pc1_pc3",947.587860659176,"sampled_pixels",10000,1,2200.81921856408,18878.0389601625,4842.54615696983,"sampled_pixels",10000
"520",31862,FALSE,"all_pixels",9.14212215731224,8.30165190829617,4.79131303783868,213.068715324683,"squared_euclidean_pc1_pc3",735.266930971812,"sampled_pixels",10000,1,1548.74250935185,15446.3392171095,4079.55573014094,"sampled_pixels",10000
"521",33707,FALSE,"all_pixels",7.40177237153441,6.29702463696925,4.83861237497549,156.395418752827,"squared_euclidean_pc1_pc3",583.653414871237,"sampled_pixels",10000,1,2086.14965876136,16343.4239314689,5159.99637830577,"sampled_pixels",10000
"522",35898,FALSE,"all_pixels",7.3615716862115,6.34512444909533,4.72538089602054,153.042680570163,"squared_euclidean_pc1_pc3",655.40288920154,"sampled_pixels",10000,1,2107.31186843937,14533.8222673162,4788.03736451399,"sampled_pixels",10000
"523",32411,FALSE,"all_pixels",7.59307724163285,6.57560357257258,4.54461960646536,156.615504250872,"squared_euclidean_pc1_pc3",609.673655822442,"sampled_pixels",10000,1,1618.63751714435,12236.2271941394,4065.15116654137,"sampled_pixels",10000
"524",27238,FALSE,"all_pixels",7.88904256018035,7.4328684133417,4.05642173437653,157.381891400935,"squared_euclidean_pc1_pc3",491.77995230735,"sampled_pixels",10000,1,1276.71702329434,7491.5269121252,2824.1375869293,"sampled_pixels",10000
"6",27997,FALSE,"all_pixels",8.47382067649422,7.72819806447797,4.55430088268985,185.093105069252,"squared_euclidean_pc1_pc3",797.551391873918,"sampled_pixels",10000,1,1782.558471506,15364.0628062085,4236.15138638734,"sampled_pixels",10000
"600",25802,FALSE,"all_pixels",6.98370893721658,6.32448314937255,3.70362181882553,124.976946956741,"squared_euclidean_pc1_pc3",520.179834869876,"sampled_pixels",10000,1,831.079876107556,8991.74899307332,2660.19607563343,"sampled_pixels",10000
"601",27483,FALSE,"all_pixels",7.98286242077198,7.38438666786081,4.16575771364029,162.157996659337,"squared_euclidean_pc1_pc3",567.302862750009,"sampled_pixels",10000,1,1342.4941283752,9162.70818841298,2852.35862061764,"sampled_pixels",10000
"602",29865,FALSE,"all_pixels",7.67795276340412,7.115877977789,4.14500569321874,152.262911085327,"squared_euclidean_pc1_pc3",605.530147542941,"sampled_pixels",10000,1,1025.15252684086,8566.19975841847,2600.07735174361,"sampled_pixels",10000
"603",29781,FALSE,"all_pixels",6.25183330348968,5.65390009232813,3.50560573415176,102.74855712635,"squared_euclidean_pc1_pc3",490.402839260903,"sampled_pixels",10000,1,878.670597478153,6706.94622409364,2208.260027689,"sampled_pixels",10000
"604",24896,FALSE,"all_pixels",8.69607382584368,7.5960796599816,4.94672064116002,200.181524391146,"squared_euclidean_pc1_pc3",612.268590925539,"sampled_pixels",10000,1,1025.76861513958,8861.40645656606,2753.14387517711,"sampled_pixels",10000
"605",33825,FALSE,"all_pixels",10.2563759895191,9.49791362737232,5.05891647907396,261.570255523361,"squared_euclidean_pc1_pc3",984.636067960647,"sampled_pixels",10000,1,1530.28596559788,16158.127375199,4303.50619963038,"sampled_pixels",10000
"606",32408,FALSE,"all_pixels",11.8294913128915,10.2080072329337,7.13035676812837,381.554567105562,"squared_euclidean_pc1_pc3",1126.69366813189,"sampled_pixels",10000,1,2845.04174988578,34378.2806042522,7115.60904693104,"sampled_pixels",10000
"607",27518,FALSE,"all_pixels",10.9484842843118,9.634564253174,7.41328089404426,349.648089236706,"squared_euclidean_pc1_pc3",1040.0665165995,"sampled_pixels",10000,1,2735.66137048534,32287.7469952015,7467.60907673967,"sampled_pixels",10000
"608",26995,FALSE,"all_pixels",8.07983014815777,7.50034448178222,4.18574235750873,165.606890562362,"squared_euclidean_pc1_pc3",652.631697438471,"sampled_pixels",10000,1,1176.71086319455,11240.4235964248,3286.05231872003,"sampled_pixels",10000
"609",27041,FALSE,"all_pixels",8.86243089675869,8.15515474098145,4.76893715992764,202.569203975605,"squared_euclidean_pc1_pc3",688.016088765492,"sampled_pixels",10000,1,1249.65132288923,9370.17189629351,2931.14020249029,"sampled_pixels",10000
"610",31962,FALSE,"all_pixels",9.54553239104598,8.9203392198897,5.40072629645534,240.568241157807,"squared_euclidean_pc1_pc3",840.142420088567,"sampled_pixels",10000,1,2531.09619291666,20828.5246955381,5956.36539772018,"sampled_pixels",10000
"611",31396,FALSE,"all_pixels",7.14412774483435,6.58451929372479,3.81011665618995,131.110175569795,"squared_euclidean_pc1_pc3",531.996533152556,"sampled_pixels",10000,1,1477.195041585,9206.56012105107,3070.86748809227,"sampled_pixels",10000
"612",28524,FALSE,"all_pixels",8.22469444732278,7.53311306105634,4.486615792634,175.549228621618,"squared_euclidean_pc1_pc3",773.760024090573,"sampled_pixels",10000,1,1333.0097789575,11446.2754487327,3487.63818019184,"sampled_pixels",10000
"613",27388,FALSE,"all_pixels",8.20920998838054,7.20753821486928,5.37762463926513,192.617838998718,"squared_euclidean_pc1_pc3",614.825660605135,"sampled_pixels",10000,1,2503.83239399424,20926.8475993869,6044.15112978207,"sampled_pixels",10000
"614",30209,FALSE,"all_pixels",8.3642379383558,7.52162753260465,4.49922394369518,180.405644572205,"squared_euclidean_pc1_pc3",559.43077375098,"sampled_pixels",10000,1,873.063545111528,6595.12094719493,2369.65652770625,"sampled_pixels",10000
"615",32547,FALSE,"all_pixels",6.71077482605976,5.99935757432038,3.60368760551998,116.041328229379,"squared_euclidean_pc1_pc3",535.90615986664,"sampled_pixels",10000,1,1157.82745937916,8956.58261276373,2748.48052568606,"sampled_pixels",10000
"616",34660,FALSE,"all_pixels",7.88490846260367,6.80323434340584,4.88234712334639,172.016814298836,"squared_euclidean_pc1_pc3",736.995199217412,"sampled_pixels",10000,1,2403.90570077729,18613.7161617372,5178.36747735941,"sampled_pixels",10000
"617",29704,FALSE,"all_pixels",7.86746516954827,7.11857989151796,4.5271673858953,164.783125502645,"squared_euclidean_pc1_pc3",611.140234391492,"sampled_pixels",10000,1,1110.65236713344,8012.37799691568,2790.75844938812,"sampled_pixels",10000
"618",30915,FALSE,"all_pixels",7.29741882604466,6.50429108738904,4.2001997473331,141.78685757827,"squared_euclidean_pc1_pc3",515.516705218219,"sampled_pixels",10000,1,883.071013168314,6140.99032389491,2253.69511018031,"sampled_pixels",10000
"619",28239,FALSE,"all_pixels",7.42304967997314,6.5086238131144,4.40384918784196,148.98973488778,"squared_euclidean_pc1_pc3",551.781536021562,"sampled_pixels",10000,1,1381.08481366321,11941.4020279686,4288.45122948521,"sampled_pixels",10000
"620",26531,FALSE,"all_pixels",8.78981779941102,7.91141792035338,5.26192425796186,209.895400479557,"squared_euclidean_pc1_pc3",755.266341709514,"sampled_pixels",10000,1,2428.23019371837,16818.5503434512,5489.60435532207,"sampled_pixels",10000
"621",32179,FALSE,"all_pixels",7.65374151527288,6.92058622971923,4.17153858069931,151.961905067333,"squared_euclidean_pc1_pc3",575.954155038078,"sampled_pixels",10000,1,1343.96281786533,8765.06132775963,2927.6133042318,"sampled_pixels",10000
"622",33221,FALSE,"all_pixels",7.1548675207864,6.20727239576148,4.61947616135978,145.062093787701,"squared_euclidean_pc1_pc3",598.098683803315,"sampled_pixels",10000,1,1769.19592530502,14172.6729243032,4259.55607185878,"sampled_pixels",10000
"623",35399,FALSE,"all_pixels",7.31013890791469,6.4326389957276,4.01720175151091,139.151169758622,"squared_euclidean_pc1_pc3",592.602813444725,"sampled_pixels",10000,1,1502.20630870935,12391.8308591948,3771.63260155404,"sampled_pixels",10000
"624",34103,FALSE,"all_pixels",8.85497584939598,7.93331315544973,5.0970061723951,208.778614840986,"squared_euclidean_pc1_pc3",641.081220243194,"sampled_pixels",10000,1,1571.14344627537,13681.3878867392,4627.879906648,"sampled_pixels",10000
"7",32500,FALSE,"all_pixels",8.94209297130512,8.28999232087774,4.20149421476068,195.226074377271,"squared_euclidean_pc1_pc3",697.277039247949,"sampled_pixels",10000,1,1146.48343010933,12244.3224547148,3195.18435263278,"sampled_pixels",10000
"700",23364,FALSE,"all_pixels",8.18033835916859,7.3465875331089,4.64684319337526,177.020326256377,"squared_euclidean_pc1_pc3",667.027080353019,"sampled_pixels",10000,1,1312.92679853517,12413.7978873963,3456.02229958558,"sampled_pixels",10000
"701",27291,FALSE,"all_pixels",6.66881224566566,6.03696091122309,3.73301507749157,116.815895428225,"squared_euclidean_pc1_pc3",409.123468631258,"sampled_pixels",10000,1,637.348034505564,4432.59364433505,1726.89701446468,"sampled_pixels",10000
"702",28731,FALSE,"all_pixels",6.96776707787782,6.23369815796686,3.93741876826128,128.105010015109,"squared_euclidean_pc1_pc3",531.731544332328,"sampled_pixels",10000,1,1100.86469426721,8369.94372394767,2547.31666258716,"sampled_pixels",10000
"703",26785,FALSE,"all_pixels",7.90086907284348,7.14951576484341,4.34179130808352,162.548360148128,"squared_euclidean_pc1_pc3",658.63329566386,"sampled_pixels",10000,1,1459.21165885762,15469.2930624084,3878.49581068355,"sampled_pixels",10000
"704",23027,FALSE,"all_pixels",8.66313489326316,8.03740927267423,4.62344981730254,192.850532155827,"squared_euclidean_pc1_pc3",762.964896517844,"sampled_pixels",10000,1,1211.82523576594,9063.38212675102,2905.58208304104,"sampled_pixels",10000
"705",26874,FALSE,"all_pixels",8.90360018480194,8.1411870086904,4.989751165887,208.341572981712,"squared_euclidean_pc1_pc3",789.275258842967,"sampled_pixels",10000,1,1338.79448212102,12283.2477622791,3605.11949305218,"sampled_pixels",10000
"706",30024,FALSE,"all_pixels",9.99785482414723,9.4766334680469,4.73089668061978,244.675478075339,"squared_euclidean_pc1_pc3",824.320710822116,"sampled_pixels",10000,1,1341.40526787011,14269.6988772301,3689.80153916418,"sampled_pixels",10000
"707",26572,FALSE,"all_pixels",8.5650031826372,7.97583523924834,4.18385096127677,181.726459246653,"squared_euclidean_pc1_pc3",742.620119422178,"sampled_pixels",10000,1,1241.8708512857,11402.2957317646,3189.70992780537,"sampled_pixels",10000
"708",26837,FALSE,"all_pixels",8.20548469579581,7.68064411570306,4.22085607750063,170.289882548503,"squared_euclidean_pc1_pc3",689.477786130959,"sampled_pixels",10000,1,1174.43019549311,9681.27340171329,2893.83768317323,"sampled_pixels",10000
"709",26582,FALSE,"all_pixels",7.44356753034962,6.85565112093279,3.91645659735571,141.489505654126,"squared_euclidean_pc1_pc3",530.403160643312,"sampled_pixels",10000,1,1097.47699536699,9031.90198770186,2630.04875827711,"sampled_pixels",10000
"710",26998,FALSE,"all_pixels",6.85337306860442,6.30357235313871,3.69397435598014,121.227327071527,"squared_euclidean_pc1_pc3",490.369593372941,"sampled_pixels",10000,1,986.484810055476,7592.08118871346,2474.75114470836,"sampled_pixels",10000
"711",30154,FALSE,"all_pixels",7.6191327709078,6.67599780632302,4.41799004580248,155.138345854256,"squared_euclidean_pc1_pc3",584.061913122702,"sampled_pixels",10000,1,1313.59337798235,8523.64073213873,2729.32207283898,"sampled_pixels",10000
"712",24373,FALSE,"all_pixels",14.0484042339864,11.9269358080248,10.0412077268226,596.35875470005,"squared_euclidean_pc1_pc3",1530.48028668188,"sampled_pixels",10000,1,4421.88846203075,51282.2292323123,11534.223892265,"sampled_pixels",10000
"713",28554,FALSE,"all_pixels",11.465304926935,9.61099617636152,9.52238575092154,444.251743731557,"squared_euclidean_pc1_pc3",1010.09152663651,"sampled_pixels",10000,1,5520.92719013306,59132.2217158715,13186.0300694253,"sampled_pixels",10000
"714",24555,FALSE,"all_pixels",7.07355805754685,6.52605338820376,3.56127879536704,125.43482749963,"squared_euclidean_pc1_pc3",518.485093275509,"sampled_pixels",10000,1,853.842648962609,5861.28992472998,2201.22891960384,"sampled_pixels",10000
"715",27082,FALSE,"all_pixels",7.1695578726268,6.56512953434109,3.70889342488073,130.315885182523,"squared_euclidean_pc1_pc3",600.030012740692,"sampled_pixels",10000,1,1264.10786412798,7923.24946840814,2818.42201760254,"sampled_pixels",10000
"716",31846,FALSE,"all_pixels",8.63469900379705,7.79617298448375,4.79938814226867,195.182860258,"squared_euclidean_pc1_pc3",726.540467705381,"sampled_pixels",10000,1,2157.77183974673,25288.4474564135,6249.05406244576,"sampled_pixels",10000
"717",28459,FALSE,"all_pixels",9.72112701497897,8.77379462104587,5.28708018157572,244.905090120219,"squared_euclidean_pc1_pc3",710.061025577828,"sampled_pixels",10000,1,1582.22569646129,13699.5829671377,3951.62070722886,"sampled_pixels",10000
"718",27938,FALSE,"all_pixels",7.28314081504982,6.54283283845932,3.98136754894899,137.789720635856,"squared_euclidean_pc1_pc3",530.958097464086,"sampled_pixels",10000,1,1100.20009906931,8084.26592513155,2609.5942952111,"sampled_pixels",10000
"719",29838,FALSE,"all_pixels",6.41561992078233,5.65563957687474,3.6589086459043,109.094685540819,"squared_euclidean_pc1_pc3",425.931933889141,"sampled_pixels",10000,1,1080.18772298316,6383.47599654949,2475.06614058656,"sampled_pixels",10000
"720",29830,FALSE,"all_pixels",7.88444834312775,7.00600976655366,4.47475716834538,164.374612277911,"squared_euclidean_pc1_pc3",635.105422871525,"sampled_pixels",10000,1,1295.8738402134,10835.1974286639,3632.35161155936,"sampled_pixels",10000
"721",30089,FALSE,"all_pixels",7.77396042256314,7.01160150442945,4.20633604662138,156.25427111549,"squared_euclidean_pc1_pc3",588.674380125577,"sampled_pixels",10000,1,939.836460698857,7589.86085385782,2469.8842869435,"sampled_pixels",10000
"722",34737,FALSE,"all_pixels",9.23789742447674,8.79580572947197,4.27054068645609,207.151483125534,"squared_euclidean_pc1_pc3",681.812118032351,"sampled_pixels",10000,1,1013.46980060739,7989.14881857601,2646.48644816476,"sampled_pixels",10000
"723",32763,FALSE,"all_pixels",8.35264959635254,7.39303176345035,4.77301640424376,185.095491053313,"squared_euclidean_pc1_pc3",653.300856668804,"sampled_pixels",10000,1,1687.52825473917,14226.9138452634,3966.59229223263,"sampled_pixels",10000
"724",34915,FALSE,"all_pixels",7.82284262397187,6.85623482657776,4.75747483521974,167.659570559054,"squared_euclidean_pc1_pc3",608.191139139755,"sampled_pixels",10000,1,1511.28148344515,11748.2407893717,3854.00709933532,"sampled_pixels",10000
"8",32924,FALSE,"all_pixels",7.91108271891755,7.158607771626,4.2340128262758,161.02309981264,"squared_euclidean_pc1_pc3",670.727657170007,"sampled_pixels",10000,1,1551.44968641225,10543.4033996153,3170.06054460482,"sampled_pixels",10000
"800",23892,FALSE,"all_pixels",11.8721368800376,9.37133061741486,12.4717549213315,592.971589183391,"squared_euclidean_pc1_pc3",811.3264428732,"sampled_pixels",10000,1,4024.13733490321,53542.4489941867,11070.7321414426,"sampled_pixels",10000
"801",24121,FALSE,"all_pixels",12.1131030570657,9.27528901651681,13.2380140650618,643.930033622274,"squared_euclidean_pc1_pc3",771.812893083178,"sampled_pixels",10000,1,3973.99504598446,42876.1113633619,9610.98336672467,"sampled_pixels",10000
"802",22269,FALSE,"all_pixels",8.76864706101206,7.64543432120723,7.68968348093094,272.035496002992,"squared_euclidean_pc1_pc3",625.876537909625,"sampled_pixels",10000,1,2940.48707497552,23008.6092816814,6688.03916735265,"sampled_pixels",10000
"803",28961,FALSE,"all_pixels",10.9055720903641,9.57918057891872,6.88341925028678,332.622654299364,"squared_euclidean_pc1_pc3",915.670005649062,"sampled_pixels",10000,1,3215.69915495105,34296.3688451712,7843.56085518239,"sampled_pixels",10000
"804",32325,FALSE,"all_pixels",12.2781634720602,10.6129230929181,10.2210000477518,510.437816789432,"squared_euclidean_pc1_pc3",986.374966493715,"sampled_pixels",10000,1,3692.61184029629,45006.6190506258,9721.56027285424,"sampled_pixels",10000
"805",28847,FALSE,"all_pixels",8.42305428599474,7.92832816864627,4.23432894081176,177.753527089202,"squared_euclidean_pc1_pc3",650.562860231927,"sampled_pixels",10000,1,1023.72916969172,12312.5800132978,3304.57617535578,"sampled_pixels",10000
"806",29849,FALSE,"all_pixels",9.14631657508122,8.65730248573935,4.58244600307012,209.306429522646,"squared_euclidean_pc1_pc3",771.844001630953,"sampled_pixels",10000,1,1304.77600659161,11289.3701333674,3343.24467161441,"sampled_pixels",10000
"807",32818,FALSE,"all_pixels",8.68228722212137,8.06226210036595,4.58967161536253,192.893110136616,"squared_euclidean_pc1_pc3",754.858316370068,"sampled_pixels",10000,1,1354.97413686352,13356.150778305,3849.33326691799,"sampled_pixels",10000
"808",28576,FALSE,"all_pixels",7.82872085813266,7.18049323312048,4.18691395550639,157.637010569666,"squared_euclidean_pc1_pc3",674.415701333479,"sampled_pixels",10000,1,1132.61902672382,11209.8260530459,3119.25789105763,"sampled_pixels",10000
"809",30223,FALSE,"all_pixels",7.81100168439542,7.44074400178521,3.81242562357925,151.091711074846,"squared_euclidean_pc1_pc3",604.456229480332,"sampled_pixels",10000,1,1032.56587366419,9383.84624186988,2794.26311400359,"sampled_pixels",10000
"810",27661,FALSE,"all_pixels",7.36351405567051,6.61494656051792,4.21576697357519,143.986775811033,"squared_euclidean_pc1_pc3",606.623307240344,"sampled_pixels",10000,1,1092.72329209405,9639.19843246668,2845.84301111949,"sampled_pixels",10000
"811",24888,FALSE,"all_pixels",8.44737230454518,7.88025783473558,4.34283176591022,180.435057592262,"squared_euclidean_pc1_pc3",697.106099007458,"sampled_pixels",10000,1,1735.00769701588,15588.9820329851,4434.08227989575,"sampled_pixels",10000
"812",25823,FALSE,"all_pixels",11.8999843144999,9.7293271836045,8.77710806843581,437.288538870748,"squared_euclidean_pc1_pc3",1355.5917693261,"sampled_pixels",10000,1,2801.70167178171,25285.0291670631,6304.69860319129,"sampled_pixels",10000
"813",28028,FALSE,"all_pixels",5.96691955246288,5.40944614964047,3.25598861047123,92.4104250633815,"squared_euclidean_pc1_pc3",445.059430235868,"sampled_pixels",10000,1,889.18308900148,5506.17427691674,2122.22393335645,"sampled_pixels",10000
"814",22979,FALSE,"all_pixels",6.29213542863261,5.61735717757331,3.530019360226,104.102925312992,"squared_euclidean_pc1_pc3",497.810863253808,"sampled_pixels",10000,1,796.840231518653,5219.09965102666,1973.07050597715,"sampled_pixels",10000
"815",24090,FALSE,"all_pixels",5.77161727816201,5.13982388132994,3.42443958490467,90.0757313712045,"squared_euclidean_pc1_pc3",464.207045366564,"sampled_pixels",10000,1,752.810611286987,4452.8207000397,1820.78499210061,"sampled_pixels",10000
"816",27742,FALSE,"all_pixels",6.70651170847916,6.20148044446835,3.62599714746058,116.249361352286,"squared_euclidean_pc1_pc3",448.483531275971,"sampled_pixels",10000,1,931.934624909985,5831.01210139876,2302.09008553185,"sampled_pixels",10000
"817",22967,FALSE,"all_pixels",5.34688257703419,4.56630602001539,3.6805387829379,84.2698584132342,"squared_euclidean_pc1_pc3",411.744929584811,"sampled_pixels",10000,1,1411.60984917559,8327.48512301946,3276.3917874105,"sampled_pixels",10000
"818",28390,FALSE,"all_pixels",8.65042966504382,8.27437978848647,3.90455078730492,180.149826474909,"squared_euclidean_pc1_pc3",743.696054178221,"sampled_pixels",10000,1,1334.17425300728,10399.8873611639,3244.95467697912,"sampled_pixels",10000
"819",28134,FALSE,"all_pixels",9.10439942575146,7.83436193859158,5.33710544956731,222.747542036545,"squared_euclidean_pc1_pc3",675.30564590035,"sampled_pixels",10000,1,1303.72881564402,10686.0819694624,3264.73782766279,"sampled_pixels",10000
"820",29570,FALSE,"all_pixels",6.93020638621113,6.2302502943981,3.65530637093575,122.777146737701,"squared_euclidean_pc1_pc3",478.207725957754,"sampled_pixels",10000,1,1021.56054147933,6793.98226288924,2387.34274683726,"sampled_pixels",10000
"821",29194,FALSE,"all_pixels",8.26357995275836,7.7451214977995,4.27438570711343,173.113001964999,"squared_euclidean_pc1_pc3",617.260098395311,"sampled_pixels",10000,1,1553.83750288638,9500.15856243513,3445.04515341524,"sampled_pixels",10000
"822",31742,FALSE,"all_pixels",8.02506678987985,7.31073750437248,4.51146041929088,169.508661774522,"squared_euclidean_pc1_pc3",632.487941192332,"sampled_pixels",10000,1,1175.78694017753,7051.79926209803,2608.91158282806,"sampled_pixels",10000
"823",32894,FALSE,"all_pixels",7.36659561992071,6.52425116990682,4.32557865353796,145.953585798928,"squared_euclidean_pc1_pc3",592.603194636473,"sampled_pixels",10000,1,1155.02334038856,8943.15036900217,2827.17537263232,"sampled_pixels",10000
"824",33400,FALSE,"all_pixels",8.45226608615923,7.40467733230951,4.98943182975111,192.668973265512,"squared_euclidean_pc1_pc3",708.040479830154,"sampled_pixels",10000,1,1802.30197693401,15500.2875882309,4396.78154813195,"sampled_pixels",10000
"9",35583,FALSE,"all_pixels",6.74752652039562,5.7537394196451,4.36133574518443,129.099658131275,"squared_euclidean_pc1_pc3",682.530792169488,"sampled_pixels",10000,1,1655.61383867166,16873.6111405099,4676.22386441515,"sampled_pixels",10000
"900",18364,FALSE,"all_pixels",8.87151061217311,8.24593741564351,4.49865865001582,197.881056295218,"squared_euclidean_pc1_pc3",642.012261152185,"sampled_pixels",10000,1,1351.79847375534,13714.3337780636,3813.35187099309,"sampled_pixels",10000
