"source","scale","quad_id","metric_id","metric_label","sample_rule","n_boot","metric_value","metric_sd","metric_cv","metric_se"
"final_sa_entropy","10m","414_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.63146305843898,0.117979489421147,0.0448341803783992,0.0141012461070819
"final_sa_entropy","10m","414_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7328676328155,0.15963477347213,0.0584129181945296,0.0190800048298505
"final_sa_entropy","10m","414_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72824836771692,0.00959429739431696,0.00351665101603112,0.00114673787321501
"final_sa_entropy","10m","415_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75304013134806,0.0130248312305522,0.00473107205457785,0.00155676509185081
"final_sa_entropy","10m","415_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73638186961959,0.114599834721655,0.0418800592102983,0.0136973001084315
"final_sa_entropy","10m","415_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8189732202591,0.31291591062087,0.111003505947499,0.0374006048689988
"final_sa_entropy","10m","415_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73831715496399,0.0100314646203926,0.00366336843130376,0.0011989893507819
"final_sa_entropy","10m","416_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7042697624357,0.114669621262519,0.0424031739937209,0.0137056411954502
"final_sa_entropy","10m","416_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86138335359396,0.00954307223814307,0.0033351253777851,0.00114061529599734
"final_sa_entropy","10m","416_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90530867787667,0.00878851919937209,0.00302498638657395,0.00105042895807741
"final_sa_entropy","10m","416_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82814388401785,0.00971516219459036,0.00343517253471148,0.00116118397992983
"final_sa_entropy","10m","417_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97912250846758,0.0121339999262681,0.00407301139573131,0.00145029038575371
"final_sa_entropy","10m","417_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88414484340041,0.0825039599799342,0.0286060390374368,0.00986110933513972
"final_sa_entropy","10m","417_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73511421067509,0.138214538456331,0.0505333700204849,0.0165197970588956
"final_sa_entropy","10m","417_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.65040954918752,0.114857138726306,0.043335619116493,0.013728053819197
"final_sa_entropy","10m","418_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.69177504972673,0.0124075154188266,0.00460941764806319,0.00148298173993392
"final_sa_entropy","10m","418_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83076647529554,0.0107233616986533,0.00378814776571554,0.00128168686904711
"final_sa_entropy","10m","418_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93083397773172,0.11472528996097,0.0391442472800048,0.0137122948775535
"final_sa_entropy","10m","418_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81597409847963,0.00791482859158965,0.00281068941502798,0.000946002957064579
"final_sa_entropy","10m","419_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94161145091641,0.194484875264824,0.0661150796119711,0.0232453886999349
"final_sa_entropy","10m","419_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88358343881236,0.081394550534798,0.0282268754353512,0.00972850954431046
"final_sa_entropy","10m","419_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.38005132602421,0.229901878647039,0.0965953448706007,0.0274785302698665
"final_sa_entropy","10m","419_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.61109794055686,0.0101072213602526,0.00387087025854613,0.00120804401306496
"final_sa_entropy","10m","420_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.36017383841713,0.317725145190167,0.134619382699053,0.0379754183436212
"final_sa_entropy","10m","420_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.6732901249168,0.140691004199182,0.0526284083002631,0.0168157913294848
"final_sa_entropy","10m","420_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.6628067549671,0.0112940145855872,0.00424139474804912,0.00134989293469337
"final_sa_entropy","10m","420_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72121609603942,0.0811814580265977,0.0298327862108243,0.00970304011808688
"final_sa_entropy","10m","421_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73544276124977,0.116203759390656,0.0424807863051627,0.0138890057735922
"final_sa_entropy","10m","421_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73009367446846,0.18098253216501,0.0662916931596665,0.0216315500233402
"final_sa_entropy","10m","421_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81542001518631,0.218805107601903,0.077716683983801,0.0261522124474285
"final_sa_entropy","10m","421_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7732452979886,0.0111957086786863,0.00403704233693516,0.00133814313145392
"final_sa_entropy","10m","422_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87089215838443,0.337023556146248,0.117393318018572,0.0402820196325612
"final_sa_entropy","10m","422_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72856262066279,0.0118375781264944,0.00433839342254821,0.00141486120420171
"final_sa_entropy","10m","422_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85966773564004,0.282612812252137,0.0988271499971598,0.0337786918568204
"final_sa_entropy","10m","422_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76221453262611,0.010571865476657,0.00382731513131462,0.0012635796071735
"final_sa_entropy","10m","423_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.05268230232493,0.344155212844208,0.112738627462838,0.0411344156442965
"final_sa_entropy","10m","423_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83642459225466,0.0823932047827331,0.0290482620295007,0.009847871557107
"final_sa_entropy","10m","423_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97903615376222,0.00935502013061551,0.00314028418849535,0.00111813877010108
"final_sa_entropy","10m","423_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85444132838932,0.00940684233158788,0.00329551083710518,0.00112433270782117
"final_sa_entropy","10m","424_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8227037280409,0.00860068215483905,0.00304696595303268,0.00102797813712554
"final_sa_entropy","10m","424_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91011096401072,0.00960238707546755,0.00329966355036632,0.00114770477505016
"final_sa_entropy","10m","424_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73562530482929,0.142557247351793,0.052111393727837,0.0170388500502823
"final_sa_entropy","10m","424_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80293953010835,0.00974731152743307,0.00347753186350627,0.00116502656016829
"final_sa_entropy","10m","5_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94456869777075,0.00951273510802231,0.00323060389632755,0.0011369893154128
"final_sa_entropy","10m","5_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87811245782682,0.0109425081176691,0.00380197378594839,0.0013078798760112
"final_sa_entropy","10m","5_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8801273916405,0.0112950238640749,0.0039217098163291,0.0013500135665457
"final_sa_entropy","10m","5_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.05260540805833,0.0100572226329491,0.00329463565988578,0.00120206802213461
"final_sa_entropy","10m","500_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73894330627772,0.00813783354132986,0.00297115808227128,0.000972657146659847
"final_sa_entropy","10m","500_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75103316334386,0.0091896314348413,0.00334042917304252,0.0010983710400161
"final_sa_entropy","10m","500_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8469930167791,0.010066480067062,0.00353582885793328,0.00120317449714469
"final_sa_entropy","10m","500_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79098384649175,0.00859868689527606,0.00308088020863487,0.00102773965799427
"final_sa_entropy","10m","501_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86124334757351,0.0102169152355946,0.00357079562780255,0.00122115493887271
"final_sa_entropy","10m","501_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90881028932597,0.00972821505427351,0.00334439653557735,0.00116274409506252
"final_sa_entropy","10m","501_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85643245107856,0.00802173932743048,0.00280830702802076,0.000958781234076775
"final_sa_entropy","10m","501_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89501305434047,0.0103359190092864,0.00357024953438115,0.00123537861036623
"final_sa_entropy","10m","502_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77083497985382,0.161254487739811,0.0581970737746058,0.0192735977130184
"final_sa_entropy","10m","502_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77898569530143,0.00946703874525331,0.00340665256437257,0.00113152755540039
"final_sa_entropy","10m","502_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8953081866699,0.326342722790172,0.112714330133374,0.0390054158726897
"final_sa_entropy","10m","502_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.69321062746887,0.139752190511602,0.051890553633729,0.0167035816316617
"final_sa_entropy","10m","503_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73995262173527,0.115445469982094,0.0421341117602901,0.0137983728540654
"final_sa_entropy","10m","503_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.09152227857119,0.32250226131289,0.104318271793901,0.0385463929296203
"final_sa_entropy","10m","503_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84088646495473,0.281564305400061,0.0991114248575039,0.0336533713181519
"final_sa_entropy","10m","503_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76070747759344,0.16050209156876,0.0581380290637212,0.019183669170099
"final_sa_entropy","10m","504_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83499017257331,0.278524946453527,0.0982454715886057,0.0332900984414586
"final_sa_entropy","10m","504_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75331032082132,0.14065981033212,0.0510875251759349,0.0168120629492499
"final_sa_entropy","10m","504_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76473645561997,0.00924311983321753,0.00334321913918006,0.00110476412641677
"final_sa_entropy","10m","504_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80447043897537,0.177796485957746,0.0633975254246949,0.0212507446655819
"final_sa_entropy","10m","505_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79922572841578,0.00824477758042618,0.00294537789386936,0.000985439404172417
"final_sa_entropy","10m","505_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91801858443623,0.00960355583131632,0.00329112223017995,0.00114784446809294
"final_sa_entropy","10m","505_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78646894717523,0.0111589804025966,0.0040047029463253,0.00133375326281853
"final_sa_entropy","10m","505_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87545162942057,0.00938506948901415,0.00326385928143932,0.0011217303553861
"final_sa_entropy","10m","506_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93909548888218,0.00989375914675579,0.00336625985245503,0.00118253039860664
"final_sa_entropy","10m","506_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73072342018831,0.0096904011026229,0.0035486571181034,0.00115822446337804
"final_sa_entropy","10m","506_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89121725791402,0.00876189935277195,0.00303052263844523,0.00104724727785415
"final_sa_entropy","10m","506_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88586892206508,0.00917685501574646,0.00317992787045215,0.0010968439658534
"final_sa_entropy","10m","507_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92370142450743,0.00920885158465446,0.0031497236713239,0.00110066828730934
"final_sa_entropy","10m","507_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.00010264735816,0.00836233694077799,0.00278735027554531,0.00099949043525117
"final_sa_entropy","10m","507_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.06879773603391,0.00901609787263646,0.00293799026464637,0.00107762981219341
"final_sa_entropy","10m","507_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79079371073232,0.00927351079572839,0.00332289368435439,0.00110839654120259
"final_sa_entropy","10m","508_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.00985919602753,0.00879688774605485,0.00292269078821533,0.00105142919071879
"final_sa_entropy","10m","508_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.08165304487344,0.00881054938115036,0.00285903352936092,0.00105306206843043
"final_sa_entropy","10m","508_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76197408876099,0.20720777397227,0.0750216212438192,0.0247660659528152
"final_sa_entropy","10m","508_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74312742634556,0.00810648747346878,0.0029551990168639,0.000968910574950077
"final_sa_entropy","10m","509_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.03088313264042,0.344015959548824,0.113503538240726,0.0411177716920378
"final_sa_entropy","10m","509_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.95148943666856,0.341854089446519,0.115824263234491,0.0408593787924438
"final_sa_entropy","10m","509_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78024023239156,0.0092414226818138,0.00332396552432605,0.00110456127802556
"final_sa_entropy","10m","509_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75635618123242,0.138130499722051,0.0501134434883846,0.0165097525089452
"final_sa_entropy","10m","510_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81199453956558,0.289714608297779,0.103028154650164,0.0346275188379613
"final_sa_entropy","10m","510_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75945701696826,0.0122147889686649,0.00442651901934132,0.00145994652323304
"final_sa_entropy","10m","510_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81648382713647,0.0112785651920708,0.00400448427340616,0.00134804637898061
"final_sa_entropy","10m","510_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87888939046038,0.0109167919330509,0.00379201506290076,0.00130480620405334
"final_sa_entropy","10m","511_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80279810936747,0.0104776565421217,0.00373828443336802,0.00125231948579235
"final_sa_entropy","10m","511_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87805174742899,0.011880493438755,0.00412796380376694,0.00141999056510095
"final_sa_entropy","10m","511_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.64740856880832,0.342517642633125,0.129378459626012,0.0409386885676885
"final_sa_entropy","10m","511_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81882187142263,0.117462639508262,0.0416708273407072,0.0140394707268207
"final_sa_entropy","10m","512_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84571511687302,0.00963166810114941,0.0033846213361417,0.00115120452701072
"final_sa_entropy","10m","512_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85636955131675,0.00959834463369694,0.0033603301187944,0.00114722161084458
"final_sa_entropy","10m","512_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77629475868235,0.00981089304431377,0.00353380814974058,0.00117262600496836
"final_sa_entropy","10m","512_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78892141770948,0.00886608534246444,0.00317903734618169,0.00105969988541138
"final_sa_entropy","10m","513_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80743892707079,0.0106295392845829,0.00378620499348619,0.00127047294569773
"final_sa_entropy","10m","513_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81966110417339,0.0108405540784945,0.00384463014454089,0.00129569403756533
"final_sa_entropy","10m","513_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78027009155618,0.0799377926575876,0.0287518082866706,0.00955439367513895
"final_sa_entropy","10m","513_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76983725161835,0.115036987757109,0.0415320386386948,0.0137495498898947
"final_sa_entropy","10m","514_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.70048681989665,0.0817196206974722,0.0302610700024079,0.00976736286015738
"final_sa_entropy","10m","514_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78939558370674,0.0118371427925484,0.00424362283416911,0.00141480917184303
"final_sa_entropy","10m","514_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7498404573801,0.0112225308421097,0.00408115707658253,0.00134134899316271
"final_sa_entropy","10m","514_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83265807897034,0.0107848827014594,0.00380733657250283,0.00128904003530999
"final_sa_entropy","10m","515_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92854551404887,0.21867265783832,0.074669373171528,0.0261363816727551
"final_sa_entropy","10m","515_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77610834055079,0.0791124825834294,0.028497620726046,0.00945575025391838
"final_sa_entropy","10m","515_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79803976978724,0.0828971561159435,0.029626868428052,0.00990810526222353
"final_sa_entropy","10m","515_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.6958773239948,0.0112119521869348,0.00415892521782882,0.00134008460203138
"final_sa_entropy","10m","516_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84636165336042,0.0120021154177281,0.00421665159926478,0.0014345271719802
"final_sa_entropy","10m","516_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72577593009163,0.0828365888305857,0.0303900947675479,0.00990086608699859
"final_sa_entropy","10m","516_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.70205489051979,0.010262091468511,0.00379788416013151,0.00122655453147707
"final_sa_entropy","10m","516_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77008543107599,0.00994758058845436,0.00359107357370939,0.00118896329129801
"final_sa_entropy","10m","517_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74565855096479,0.00875200695948374,0.00318758024606096,0.00104606491070687
"final_sa_entropy","10m","517_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75985189453636,0.0116936273409241,0.00423704886630831,0.00139765579447674
"final_sa_entropy","10m","517_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71686539701937,0.204545154863991,0.0752871876127521,0.0244478220994176
"final_sa_entropy","10m","517_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.65845658754572,0.00938282355801899,0.00352942515667754,0.0011214619152881
"final_sa_entropy","10m","518_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.67810784367211,0.0105803183897366,0.00395066928120017,0.001264589923528
"final_sa_entropy","10m","518_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9407334473234,0.344480442949563,0.117140995306155,0.0411732880769502
"final_sa_entropy","10m","518_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77573646444757,0.0101731052753584,0.00366501121617937,0.0012159186470879
"final_sa_entropy","10m","518_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.67549613614044,0.00891299909620388,0.00333134440966206,0.00106530715147545
"final_sa_entropy","10m","519_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97924720860704,0.116308937674529,0.0390397068556488,0.0139015769829888
"final_sa_entropy","10m","519_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73954799125751,0.341314300230916,0.124587815698109,0.0407948616410939
"final_sa_entropy","10m","519_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.14025080976756,0.113850624404049,0.0362552647227806,0.0136077523478304
"final_sa_entropy","10m","519_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83200026726757,0.0098835346941892,0.00348994836209011,0.0011813083427844
"final_sa_entropy","10m","520_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94458992036876,0.00914466723447127,0.00310558260463177,0.00109299679014829
"final_sa_entropy","10m","520_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87660202962968,0.00958542725656984,0.0033322048576194,0.0011456776889746
"final_sa_entropy","10m","520_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.70872473089064,0.0127434048370206,0.00470457728380193,0.00152312820415373
"final_sa_entropy","10m","520_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79416793182924,0.00938505567268863,0.00335880158303319,0.00112172870401935
"final_sa_entropy","10m","521_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.6927569262824,0.138680857099199,0.0515014391925309,0.0165755327971977
"final_sa_entropy","10m","521_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.67957320430078,0.0126300180384621,0.00471344392390201,0.00150957588959794
"final_sa_entropy","10m","521_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80002419316992,0.0136938038610551,0.00489060197924656,0.00163672261453468
"final_sa_entropy","10m","521_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91635161494944,0.342678289279334,0.117502391523278,0.0409578895144427
"final_sa_entropy","10m","522_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72580244134449,0.195463840630353,0.0717087334230801,0.0233623974411776
"final_sa_entropy","10m","522_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73151467494263,0.0134087299792461,0.00490889911822558,0.00160264976860347
"final_sa_entropy","10m","522_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.65449691595487,0.0122736776083695,0.00462373021968813,0.00146698506192702
"final_sa_entropy","10m","522_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.1677203302665,0.220668394662686,0.0696615773034866,0.0263749178476735
"final_sa_entropy","10m","523_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.68752966823708,0.193849172392314,0.0721291283528311,0.0231694076739089
"final_sa_entropy","10m","523_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73694732415413,0.11640191040435,0.0425298321882481,0.0139126893496458
"final_sa_entropy","10m","523_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.898530379417,0.00970771344564394,0.00334918464701291,0.00116029368414538
"final_sa_entropy","10m","523_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73527226515701,0.0126843173717572,0.00463731436659344,0.00151606590126014
"final_sa_entropy","10m","524_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97412200259313,0.114424629196923,0.0384734147076538,0.0136763590428642
"final_sa_entropy","10m","524_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87502415112371,0.00963740261732169,0.00335211188175755,0.0011518899327897
"final_sa_entropy","10m","524_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82173051916731,0.0112746537799629,0.00399565220823782,0.00134757887581518
"final_sa_entropy","10m","524_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86434182947269,0.010660614353592,0.00372183733236704,0.0012741871268494
"final_sa_entropy","10m","6_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94999997539202,0.00925741319917518,0.00313810619538903,0.0011064725104084
"final_sa_entropy","10m","6_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91279422473974,0.00887646597212689,0.00304740578539152,0.00106094060796693
"final_sa_entropy","10m","6_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90067110886893,0.00918872044957533,0.00316779121268881,0.00109826215645084
"final_sa_entropy","10m","6_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80710411775862,0.00800886094049163,0.00285306871584316,0.000957241972425636
"final_sa_entropy","10m","600_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81078127978019,0.0101916861867682,0.00362592644973257,0.00121813949077835
"final_sa_entropy","10m","600_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.01278832615704,0.346082133758934,0.114871041803451,0.041364726744817
"final_sa_entropy","10m","600_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81036857818315,0.00871543752250602,0.00310117241922068,0.00104169402697657
"final_sa_entropy","10m","600_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78015755325867,0.0822736042344332,0.0295931445101012,0.00983357655740499
"final_sa_entropy","10m","601_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94087229701268,0.334938967307348,0.113891027382446,0.040032863610666
"final_sa_entropy","10m","601_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83623826275959,0.00985611685483243,0.00347506659939164,0.00117803128418386
"final_sa_entropy","10m","601_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82015380271372,0.00729207054234792,0.00258569959387713,0.00087156913334988
"final_sa_entropy","10m","601_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77566559499988,0.00989423496286504,0.00356463508453202,0.00118258726950929
"final_sa_entropy","10m","602_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71838455765163,0.0822729262832365,0.030265374356861,0.00983349552673838
"final_sa_entropy","10m","602_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79805892543635,0.0103022600740613,0.00368193106314037,0.00123135559813215
"final_sa_entropy","10m","602_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82165751148202,0.0088095048391186,0.00312210280775415,0.00105293722177843
"final_sa_entropy","10m","602_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83426760269528,0.0105814568623123,0.00373340077424225,0.00126472599702734
"final_sa_entropy","10m","603_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83270621990607,0.00906033452460602,0.0031984730576496,0.00108291710339492
"final_sa_entropy","10m","603_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80584277550155,0.00932940465832943,0.00332499195599504,0.00111507713556929
